Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog.EditListAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: row; listBoxModel; title; labelText
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog.EditListAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog.ClosingListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeManagerDialog.ClosingListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeColumnWidthActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,RemoveAttributeActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.TextChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.TextChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.ListSelectionChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.ListSelectionChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.AddAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.AddAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.RenameAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.RenameAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.DeleteAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.DeleteAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.CloseAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ListDialog.CloseAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,RegistryAttributeActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeFontSizeActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,InsertAttributeActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeNameActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable.ButtonEditor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: editButton; value
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable.ButtonEditor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable.ButtonRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: renderingEditButton
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable.ButtonRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable.ToggleAllAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AttributeRegistryTable.ToggleAllAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeValueActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.ClonedComboBoxModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sharedListModel; selectedItem; ev
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.ClonedComboBoxModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.IteratingAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.IteratingAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.AddAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; value
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.AddAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.DeleteAttributeAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.DeleteAttributeAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.DeleteValueAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; value
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.DeleteValueAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.ReplaceValueAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; value; replacingName; replacingValue
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,AssignAttributeDialog.ReplaceValueAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,UnregistryAttributeValueActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.TreeNodeInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: info; FULL_SELECTED; PARTIAL_SELECTED; NOT_SELECTED; selected
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.TreeNodeInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.TreeNodeInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: info; FULL_SELECTED; PARTIAL_SELECTED; NOT_SELECTED; selected
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.AttributeTreeNodeInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: restricted
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.AttributeTreeNodeInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.MyRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iconFull; iconPartial; iconNotSelected
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ImportAttributesDialog.MyRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,RegistryAttributeValueActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.Visitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeRenamer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: oldName; newName
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeRenamer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeChanger,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; oldValue; newValue
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeChanger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeRemover,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeRemover,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeValueRemover,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; value
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.AttributeValueRemover,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.Iterator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: visitor
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,MindMapModeAttributeController.Iterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeVisibleActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,ReplaceAttributeValueActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.attributeactors,SetAttributeRestrictedActor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractActorXml
freemind-1.0.0,freemind.modes.mindmapmode.hooks,MindMapHookAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ModeControllerHookAdapter
freemind-1.0.0,freemind.modes.mindmapmode.hooks,MindMapNodeHookAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NodeHookAdapter
freemind-1.0.0,freemind.modes.mindmapmode.hooks,MindMapNodeHookAdapter,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: FormatPaste; ChangeRootNode; NodeHistory; NewParentNode; ShowCloneNodes; NodeNote; UnfoldAll; ApplyFormatPlugin; SortNodes; IconSelectionPlugin; ClonePasteAction; ChangeNodeLevelAction; RemoveNote; EncryptNode; SplitNode; JumpLastEditLocation; RemoveReminderHook; DatabaseBasics; SocketBasics; RemoveMapToNodeAction; AddLinkToMapAction; AddMapImageToNodeAction; ShowMapToNodeAction; SearchInMapForNodeTextAction
freemind-1.0.0,freemind.modes.mindmapmode.hooks,MindMapHookFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HookFactoryAdapter
freemind-1.0.0,freemind.modes.mindmapmode.hooks,MindMapHookFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FreeMind; MenuBar; StructuredMenuHolder; Resources; FreeMindMain; MapView; MindMap; MindMapNode; ModeController; MapModuleManager; MapModule; Mode; Controller; LastOpenedList; Tools; NodeView; MainView; HtmlTools; XHTMLWriter; AttributeView; AttributeTable; AttributeTableCellRenderer; AttributeController; NodeAttributeTableModel; XMLElementAdapter; NodeAdapter; FilterInfo; Filter; MindIcon; PermanentNodeHook; NodeHook; MindMapLinkRegistry; MindMapLink; NodeViewVisitor; FreeMindCommon; EdgeAdapter; CloudAdapter; ArrowLinkAdapter; ArrowLinkTarget; MindMapArrowLinkModel; AttributeRegistry; MapRegistry; AttributeRegistryComboBoxColumnModel; AttributeRegistryTableModel; AttributeRegistryElement; MindMapNodeModel; AttributeTableModelDecoratorAdapter; ExtendedAttributeTableModelDecorator; ReducedAttributeTableModelDecorator; AttributePopupMenu; AttributeTableModel; AttributeViewScrollPane; NodeMotionListenerView; NodeFoldingComponent; BubbleMainView; CloudView; NodeViewLayout; NodeViewFactory; EdgeView; SharpBezierEdgeView; BezierEdgeView; VerticalRootNodeViewLayout; LinearEdgeView; LeftNodeViewLayout; RightNodeViewLayout; RootMainView; XmlBindingTools; MindMapController; ActionFactory; UndoActionHandler; UndoAction; RedoAction; MindMapPopupMenu; MindMapToolBar; FreeMindToolBar; HookFactory; HookInstanciationMethod; CompoundActionHandler; ApplyPatternAction; MindMapMapModel; MindMapXMLElement; OptionalDontShowMeAgainDialog; AssignAttributeDialog; CopyAction; CutAction; PasteAction; UndoPasteHandler; ControllerAdapter; MapAdapter; NoFilteringCondition; Condition; DefaultFilter; LastStateStorageManagement; FreeMindJFileDialog; FreeMindAwtFileDialog; PasteAsPlainTextAction; BoldAction; ItalicAction; UnderlinedAction; FontSizeAction; FontFamilyAction; NodeColorAction; EditAction; EditNodeBase; EditNodeWYSIWYG; EditNodeExternalApplication; EditNodeDialog; EditNodeTextField; NewChildAction; DeleteChildAction; ToggleFoldedAction; CommonToggleFoldedAction; ToggleChildrenFoldedAction; UseRichFormattingAction; UsePlainTextAction; NodeUpAction; NodeDownAction; EdgeColorAction; EdgeWidthAction; EdgeStyleAction; NodeColorBlendAction; NodeStyleAction; CloudAction; CloudColorAction; AddArrowLinkAction; RemoveArrowLinkAction; MindMapArrowLink; ColorArrowLinkAction; ChangeArrowsInArrowLinkAction; NodeBackgroundColorAction; IconAction; RemoveIconAction; IconContainedCondition; RemoveAllIconsAction; SetLinkByTextFieldAction; AddLocalLinkAction; GotoLinkNodeAction; JoinNodesAction; MoveNodeAction; ImportExplorerFavoritesAction; ImportFolderStructureAction; ChangeArrowLinkEndPoints; FindAction; NodeHookAction; PermanentNodeHookAdapter; RevertAction; SelectBranchAction; SelectAllAction; MindMapModeAttributeController; SetAttributeNameActor; SetAttributeValueActor; RemoveAttributeActor; InsertAttributeActor; SetAttributeColumnWidthActor; RegistryAttributeActor; UnregistryAttributeActor; RegistryAttributeValueActor; UnregistryAttributeValueActor; ReplaceAttributeValueActor; SetAttributeFontSizeActor; SetAttributeVisibleActor; SetAttributeRestrictedActor; CopySingleAction; StylePatternFactory; MindMapHookFactory; ImportWizard; HookDescriptorPluginAction; MindMapHook; HookDescriptorRegistration; MindMapControllerHookAction; MindMapHTMLWriter; MainToolBar; NodeMouseMotionListener; NodeMotionListener; NodeKeyListener; NodeDragListener; NodeDropListener; MapMouseMotionListener; MapMouseWheelListener; ModesCreator; FilterController; FilterToolbar; FilterComposerDialog; SelectedViewCondition; ConditionFactory; IconNotContainedCondition; NodeCompareCondition; ConjunctConditions; IgnoreCaseNodeContainsCondition; ConditionNotSatisfiedDecorator; AttributeNotExistsCondition; AttributeCompareCondition; AttributeExistsCondition; DisjunctConditions; NodeContainsCondition; ConditionRenderer; AttributeManagerDialog; ImportAttributesDialog; AttributeRegistryTable; BrowseMode; BrowseController; ViewControllerAdapter; CommonToggleChildrenFoldedAction; BrowseHookFactory; BrowseReminderHook; MapNodePositionHolderBase; ReminderHookBase; BrowsePopupMenu; BrowseToolBar; PersistentEditableComboBox; BrowseArrowLinkModel; ArrowLinkView; MindMapLayout; FreeMindPopupMenu; EditServer; FreeMindSplashModern
freemind-1.0.0,freemind.modes.mindmapmode.hooks,PermanentMindMapNodeHookAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PermanentNodeHookAdapter
freemind-1.0.0,freemind.modes.mindmapmode.actions,ChangeArrowsInArrowLinkAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FreemindAction; ActorXml
freemind-1.0.0,freemind.modes.mindmapmode.actions,ChangeArrowsInArrowLinkAction,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FreeMind; MenuBar; StructuredMenuHolder; Resources; FreeMindMain; MapView; MindMap; MindMapNode; ModeController; MapModuleManager; MapModule; Mode; Controller; LastOpenedList; Tools; NodeView; MainView; HtmlTools; XHTMLWriter; AttributeView; AttributeTable; AttributeTableCellRenderer; AttributeController; NodeAttributeTableModel; XMLElementAdapter; NodeAdapter; FilterInfo; Filter; MindIcon; PermanentNodeHook; NodeHook; MindMapLinkRegistry; MindMapLink; NodeViewVisitor; FreeMindCommon; EdgeAdapter; CloudAdapter; ArrowLinkAdapter; ArrowLinkTarget; MindMapArrowLinkModel; AttributeRegistry; MapRegistry; AttributeRegistryComboBoxColumnModel; AttributeRegistryTableModel; AttributeRegistryElement; MindMapNodeModel; AttributeTableModelDecoratorAdapter; ExtendedAttributeTableModelDecorator; ReducedAttributeTableModelDecorator; AttributePopupMenu; AttributeTableModel; AttributeViewScrollPane; NodeMotionListenerView; NodeFoldingComponent; BubbleMainView; CloudView; NodeViewLayout; NodeViewFactory; EdgeView; SharpBezierEdgeView; BezierEdgeView; VerticalRootNodeViewLayout; LinearEdgeView; LeftNodeViewLayout; RightNodeViewLayout; RootMainView; XmlBindingTools; MindMapController; ActionFactory; UndoActionHandler; UndoAction; RedoAction; MindMapPopupMenu; MindMapToolBar; FreeMindToolBar; HookFactory; HookInstanciationMethod; CompoundActionHandler; ApplyPatternAction; MindMapMapModel; MindMapXMLElement; OptionalDontShowMeAgainDialog; AssignAttributeDialog; CopyAction; CutAction; PasteAction; UndoPasteHandler; ControllerAdapter; MapAdapter; NoFilteringCondition; Condition; DefaultFilter; LastStateStorageManagement; FreeMindJFileDialog; FreeMindAwtFileDialog; PasteAsPlainTextAction; BoldAction; ItalicAction; UnderlinedAction; FontSizeAction; FontFamilyAction; NodeColorAction; EditAction; EditNodeBase; EditNodeWYSIWYG; EditNodeExternalApplication; EditNodeDialog; EditNodeTextField; NewChildAction; DeleteChildAction; ToggleFoldedAction; CommonToggleFoldedAction; ToggleChildrenFoldedAction; UseRichFormattingAction; UsePlainTextAction; NodeUpAction; NodeDownAction; EdgeColorAction; EdgeWidthAction; EdgeStyleAction; NodeColorBlendAction; NodeStyleAction; CloudAction; CloudColorAction; AddArrowLinkAction; RemoveArrowLinkAction; MindMapArrowLink; ColorArrowLinkAction; ChangeArrowsInArrowLinkAction; NodeBackgroundColorAction; IconAction; RemoveIconAction; IconContainedCondition; RemoveAllIconsAction; SetLinkByTextFieldAction; AddLocalLinkAction; GotoLinkNodeAction; JoinNodesAction; MoveNodeAction; ImportExplorerFavoritesAction; ImportFolderStructureAction; ChangeArrowLinkEndPoints; FindAction; NodeHookAction; PermanentNodeHookAdapter; RevertAction; SelectBranchAction; SelectAllAction; MindMapModeAttributeController; SetAttributeNameActor; SetAttributeValueActor; RemoveAttributeActor; InsertAttributeActor; SetAttributeColumnWidthActor; RegistryAttributeActor; UnregistryAttributeActor; RegistryAttributeValueActor; UnregistryAttributeValueActor; ReplaceAttributeValueActor; SetAttributeFontSizeActor; SetAttributeVisibleActor; SetAttributeRestrictedActor; CopySingleAction; StylePatternFactory; MindMapHookFactory; ImportWizard; HookDescriptorPluginAction; MindMapHook; HookDescriptorRegistration; MindMapControllerHookAction; MindMapHTMLWriter; MainToolBar; NodeMouseMotionListener; NodeMotionListener; NodeKeyListener; NodeDragListener; NodeDropListener; MapMouseMotionListener; MapMouseWheelListener; ModesCreator; FilterController; FilterToolbar; FilterComposerDialog; SelectedViewCondition; ConditionFactory; IconNotContainedCondition; NodeCompareCondition; ConjunctConditions; IgnoreCaseNodeContainsCondition; ConditionNotSatisfiedDecorator; AttributeNotExistsCondition; AttributeCompareCondition; AttributeExistsCondition; DisjunctConditions; NodeContainsCondition; ConditionRenderer; AttributeManagerDialog; ImportAttributesDialog; AttributeRegistryTable; BrowseMode; BrowseController; ViewControllerAdapter; CommonToggleChildrenFoldedAction; BrowseHookFactory; BrowseReminderHook; MapNodePositionHolderBase; ReminderHookBase; BrowsePopupMenu; BrowseToolBar; PersistentEditableComboBox; BrowseArrowLinkModel; ArrowLinkView; MindMapLayout; FreeMindPopupMenu; EditServer; FreeMindSplashModern
freemind-1.0.0,freemind.modes.mindmapmode.actions,CloudColorAction,Feature Envy,The tool detected a instance of this smell because act is more interested in members of the type: MindMapController
freemind-1.0.0,freemind.modes.mindmapmode.actions,CloudColorAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FreemindAction; ActorXml; MenuItemEnabledListener
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; mMindMapController; mUndoPasteHandler; target; asSibling; isLeft; HREF_PATTERN; nonLinkCharacter
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.NodeCoordinate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: target; asSibling; isLeft
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.NodeCoordinate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.NodeCoordinate,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: target; asSibling; isLeft
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.DataFlavorHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.FileListFlavorHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.FileListFlavorHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.MindMapNodesFlavorHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
freemind-1.0.0,freemind.modes.mindmapmode.actions,PasteAction.MindMapNodesFlavorHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
