Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
freemind-1.0.0,freemind.modes,MindIcon,Law of Demeter violation,The tool detected the smell in this method (getAllIconNames) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getProperty
freemind-1.0.0,freemind.modes,ModesCreator,Law of Demeter violation,The tool detected the smell in this method (getAllModes) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getLogger; freemind.controller.Controller.getFrame
freemind-1.0.0,freemind.modes,ModesCreator,Law of Demeter violation,The tool detected the smell in this method (getAllModes) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.controller.Controller.getFrame
freemind-1.0.0,freemind.modes,ModesCreator,Law of Demeter violation,The tool detected the smell in this method (getMode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes,ModeController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
freemind-1.0.0,freemind.modes,XMLElementAdapter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement; freemind.extensions.PermanentNodeHook
freemind-1.0.0,freemind.modes,XMLElementAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (addChild) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.NodeAttributeTableModel.addRowNoUndo; freemind.modes.NodeAdapter.getAttributes
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (addChild) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getAttributes; freemind.modes.attributes.NodeAttributeTableModel.getLayout
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (addChild) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getHookFactory; freemind.extensions.HookFactory.createNodeHook
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (addChild) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (addChild) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.MindMap.getRegistry; freemind.modes.XMLElementAdapter.getMap
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (setAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.MindMap.getRegistry; freemind.modes.attributes.AttributeRegistry.setRestricted; freemind.modes.XMLElementAdapter.getMap
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (setAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.setAttributeViewType; freemind.modes.ModeController.getController
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (setAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.MindMap.getRegistry; freemind.modes.XMLElementAdapter.getMap; freemind.modes.attributes.AttributeRegistry.setFontSize
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (setAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.MindMap.getRegistry; freemind.modes.XMLElementAdapter.getMap
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (setNodeAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getHistoryInformation; freemind.modes.HistoryInformation.setCreatedAt
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (setNodeAttribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.HistoryInformation.setLastModifiedAt; freemind.modes.NodeAdapter.getHistoryInformation
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (completeElement) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.getController; freemind.controller.Controller.getFontThroughMap
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (completeElement) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.attributes.AttributeRegistryElement.setVisibility; freemind.modes.MindMap.getRegistry; freemind.modes.XMLElementAdapter.getMap
freemind-1.0.0,freemind.modes,XMLElementAdapter,Law of Demeter violation,The tool detected the smell in this method (completeElement) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.setRestriction; freemind.modes.MapRegistry.getAttributes; freemind.modes.MindMap.getRegistry; freemind.modes.XMLElementAdapter.getMap
freemind-1.0.0,freemind.modes,StylePattern,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.modes,StylePattern,Law of Demeter violation,The tool detected the smell in this method (StylePattern) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getColor
freemind-1.0.0,freemind.modes,StylePattern,Law of Demeter violation,The tool detected the smell in this method (StylePattern) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getStyle
freemind-1.0.0,freemind.modes,StylePattern,Law of Demeter violation,The tool detected the smell in this method (StylePattern) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getWidth
freemind-1.0.0,freemind.modes,MindMapNode,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
freemind-1.0.0,freemind.modes,CloudAdapter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement
freemind-1.0.0,freemind.modes,LineAdapter,Law of Demeter violation,The tool detected the smell in this method (updateStandards) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.LineAdapter.getFrame
freemind-1.0.0,freemind.modes,LineAdapter,Law of Demeter violation,The tool detected the smell in this method (updateStandards) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.LineAdapter.getFrame
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (loadPatterns) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (savePatterns) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.getInstance; freemind.common.XmlBindingTools.marshall
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (createPatternFromNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getColor
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (createPatternFromNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getColor
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (createPatternFromNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getStyle
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (createPatternFromNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getStyle
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (createPatternFromNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getWidth
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (createPatternFromNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getEdge; freemind.modes.MindMapLine.getWidth
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (getPatternFromString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.getInstance; freemind.common.XmlBindingTools.unMarshall
freemind-1.0.0,freemind.modes,StylePatternFactory,Law of Demeter violation,The tool detected the smell in this method (getPatternsFromString) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.common.XmlBindingTools.getInstance; freemind.common.XmlBindingTools.unMarshall
freemind-1.0.0,freemind.modes,MapRegistry,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.controller.filter.util.SortedMapListModel; freemind.modes.attributes.AttributeRegistry
freemind-1.0.0,freemind.modes,MapRegistry,Law of Demeter violation,The tool detected the smell in this method (save) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getAttributes; freemind.modes.attributes.AttributeRegistry.save
freemind-1.0.0,freemind.modes.filemode,FileMode,Law of Demeter violation,The tool detected the smell in this method (activate) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ModeController.newMap; freemind.modes.filemode.FileMode.getDefaultModeController
freemind-1.0.0,freemind.modes.filemode,FileMode,Law of Demeter violation,The tool detected the smell in this method (activate) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getMapModuleManager; freemind.controller.MapModuleManager.changeToMapOfMode
freemind-1.0.0,freemind.modes.filemode,FileNodeModel,Law of Demeter violation,The tool detected the smell in this method (getLink) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes.filemode,FilePopupMenu,Law of Demeter violation,The tool detected the smell in this method (add) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getFrame; freemind.main.FreeMindMain.getAdjustableProperty
freemind-1.0.0,freemind.modes.filemode,FileController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
freemind-1.0.0,freemind.modes.filemode,FileController,Law of Demeter violation,The tool detected the smell in this method (plainClick) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.view.mindmapview.MainView.getNodeView
freemind-1.0.0,freemind.modes.filemode,FileMapModel,Law of Demeter violation,The tool detected the smell in this method (FileMapModel) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapAdapter.getRootNode; freemind.modes.MindMapNode.setFolded
freemind-1.0.0,freemind.modes.browsemode,BrowseMode,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.modes.browsemode.BrowseController
freemind-1.0.0,freemind.modes.browsemode,BrowseMode,Law of Demeter violation,The tool detected the smell in this method (activate) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getMapModuleManager; freemind.controller.MapModuleManager.changeToMapOfMode
freemind-1.0.0,freemind.modes.browsemode,BrowseMode,Law of Demeter violation,The tool detected the smell in this method (restore) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes.browsemode,BrowseMode,Law of Demeter violation,The tool detected the smell in this method (getDefaultModeController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.browsemode.BrowseController.getToolBar; freemind.modes.browsemode.BrowseToolBar.setURLField
freemind-1.0.0,freemind.modes.browsemode,BrowseMapModel,Law of Demeter violation,The tool detected the smell in this method (BrowseMapModel) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getResourceString; freemind.modes.MapAdapter.getFrame
freemind-1.0.0,freemind.modes.browsemode,BrowseMapModel,Law of Demeter violation,The tool detected the smell in this method (loadTree) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getController; freemind.controller.Controller.errorMessage; freemind.modes.MapAdapter.getFrame
freemind-1.0.0,freemind.modes.browsemode,BrowseMapModel,Law of Demeter violation,The tool detected the smell in this method (loadTree) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getController; freemind.controller.Controller.errorMessage; freemind.modes.MapAdapter.getFrame
freemind-1.0.0,freemind.modes.browsemode,BrowseMapModel,Law of Demeter violation,The tool detected the smell in this method (loadTree) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapAdapter.getModeController; freemind.modes.ModeController.createNodeTreeFromXml
freemind-1.0.0,freemind.modes.browsemode,BrowsePopupMenu,Law of Demeter violation,The tool detected the smell in this method (add) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getFrame; freemind.main.FreeMindMain.getAdjustableProperty
freemind-1.0.0,freemind.modes.browsemode,NodeNoteViewer,Law of Demeter violation,The tool detected the smell in this method (onLostFocusNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getFrame; freemind.main.FreeMindMain.removeSplitPane
freemind-1.0.0,freemind.modes.browsemode,NodeNoteViewer,Law of Demeter violation,The tool detected the smell in this method (onFocusNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.getNoteText
freemind-1.0.0,freemind.modes.browsemode,NodeNoteViewer,Law of Demeter violation,The tool detected the smell in this method (onFocusNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getFrame; freemind.main.FreeMindMain.insertComponentIntoSplitPane
freemind-1.0.0,freemind.modes.browsemode,BrowseReminderHook,Law of Demeter violation,The tool detected the smell in this method (nodeRefresh) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.extensions.HookAdapter.getController; freemind.modes.ModeController.nodeChanged
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.modes.browsemode.BrowseToolBar
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Law of Demeter violation,The tool detected the smell in this method (plainClick) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.view.mindmapview.MainView.getNodeView
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Law of Demeter violation,The tool detected the smell in this method (doubleClick) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getLink; freemind.modes.ControllerAdapter.getSelected
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Law of Demeter violation,The tool detected the smell in this method (getPopupForModel) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapAdapter.getLinkRegistry; freemind.modes.ControllerAdapter.getModel; freemind.modes.MindMapLinkRegistry.getAllLinks
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Law of Demeter violation,The tool detected the smell in this method (getPopupForModel) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapAdapter.getLinkRegistry; freemind.modes.ControllerAdapter.getModel; freemind.modes.MindMapLinkRegistry.getAllLinks
freemind-1.0.0,freemind.modes.browsemode,BrowseController,Law of Demeter violation,The tool detected the smell in this method (setNoteIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getController; freemind.controller.Controller.getResource
freemind-1.0.0,freemind.modes.browsemode,BrowseController.FollowMapLink,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
freemind-1.0.0,freemind.modes.browsemode,BrowseXMLElement,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.modes.browsemode,EncryptedBrowseNode,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.modes.common.dialogs.EnterPasswordDialog
freemind-1.0.0,freemind.modes.browsemode,EncryptedBrowseNode,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
freemind-1.0.0,freemind.modes.browsemode,EncryptedBrowseNode,Law of Demeter violation,The tool detected the smell in this method (EncryptedBrowseNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getIcon; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.modes.browsemode,EncryptedBrowseNode,Law of Demeter violation,The tool detected the smell in this method (EncryptedBrowseNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindIcon.getIcon; freemind.modes.MindIcon.factory
freemind-1.0.0,freemind.modes.browsemode,EncryptedBrowseNode,Law of Demeter violation,The tool detected the smell in this method (setFolded) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes.browsemode,EncryptedBrowseNode,Law of Demeter violation,The tool detected the smell in this method (setFolded) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes.browsemode,BrowseToolBar,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.modes.common.dialogs.PersistentEditableComboBox
freemind-1.0.0,freemind.modes.browsemode,BrowseToolBar,Law of Demeter violation,The tool detected the smell in this method (BrowseToolBar) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes.browsemode,BrowseToolBar,Law of Demeter violation,The tool detected the smell in this method (BrowseToolBar) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.errorMessage; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.browsemode,BrowseToolBar,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.logException
freemind-1.0.0,freemind.modes.browsemode,BrowseToolBar,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.errorMessage; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.viewmodes,CommonToggleChildrenFoldedAction,Law of Demeter violation,The tool detected the smell in this method (CommonToggleChildrenFoldedAction) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getFrame; freemind.main.FreeMindMain.getLogger
freemind-1.0.0,freemind.modes.viewmodes,CommonToggleChildrenFoldedAction,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.childrenUnfolded
freemind-1.0.0,freemind.modes.viewmodes,CommonToggleChildrenFoldedAction,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.selectAsTheOnlyOneSelected
freemind-1.0.0,freemind.modes.viewmodes,CommonToggleChildrenFoldedAction,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.obtainFocusForSelected; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (extendSelection) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.isSelected
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (extendSelection) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.toggleSelected
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (extendSelection) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.selectContinuous
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (extendSelection) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.selectBranch
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (extendSelection) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.getLink
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (extendSelection) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.out; freemind.controller.Controller.getFrame; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (startupController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getNodeMouseMotionListener; freemind.modes.ControllerAdapter.getController; freemind.controller.NodeMouseMotionListener.register
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (startupController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getMapMouseMotionListener; freemind.controller.MapMouseMotionListener.register; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (startupController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getNodeKeyListener; freemind.modes.ControllerAdapter.getController; freemind.controller.NodeKeyListener.register
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (shutdownController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getNodeMouseMotionListener; freemind.controller.NodeMouseMotionListener.deregister; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (shutdownController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getMapMouseMotionListener; freemind.controller.MapMouseMotionListener.deregister; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.viewmodes,ViewControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (shutdownController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getNodeKeyListener; freemind.controller.NodeKeyListener.deregister; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryTableModel,Law of Demeter violation,The tool detected the smell in this method (getValueAt) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.getVisibilityModel; freemind.modes.attributes.AttributeRegistry.getElement
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryTableModel,Law of Demeter violation,The tool detected the smell in this method (getColumnName) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryTableModel,Law of Demeter violation,The tool detected the smell in this method (getColumnName) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryTableModel,Law of Demeter violation,The tool detected the smell in this method (getColumnName) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.modes.attributes,AttributeRegistryTableModel,Law of Demeter violation,The tool detected the smell in this method (getColumnName) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getResourceString; freemind.main.Resources.getInstance
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement; freemind.modes.attributes.AttributeRegistryElement; freemind.controller.filter.util.SortedMapVector; freemind.modes.attributes.AttributeRegistryTableModel
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (getAttributeController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.getModeController; freemind.modes.ModeController.getAttributeController
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (removeAtribute) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performRemoveAttribute; freemind.modes.attributes.AttributeRegistry.getAttributeController
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (setRestrictionModel) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getElement; freemind.modes.attributes.AttributeRegistryElement.setRestrictionModel
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (getRestriction) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.getRestriction; freemind.modes.attributes.AttributeRegistry.getElement
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (setRestricted) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.setRestriction; freemind.modes.attributes.AttributeRegistry.getElement
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (getValues) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.getValues; freemind.modes.attributes.AttributeRegistry.getElement
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (applyChanges) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performSetRestriction; freemind.modes.attributes.AttributeRegistry.getAttributeController
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (applyChanges) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistry.getAttributeController; freemind.modes.attributes.AttributeController.performSetVisibility
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (applyChanges) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeController.performSetRestriction; freemind.modes.attributes.AttributeRegistry.getAttributeController
freemind-1.0.0,freemind.modes.attributes,AttributeRegistry,Law of Demeter violation,The tool detected the smell in this method (exist) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.attributes.AttributeRegistryElement.getValues; freemind.modes.attributes.AttributeRegistry.getElement
