Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Signal-Android-4.60.5,org.thoughtcrime.securesms.messagerequests,CalleeMustAcceptMessageRequestViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.messagerequests,MessageRequestViewModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.thoughtcrime.securesms.messagerequests,MessageRequestViewModel.RecipientInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.messagerequests,MessageRequestViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.messagerequests,MessageRequestRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Signal-Android-4.60.5,org.thoughtcrime.securesms.providers,MmsBodyProvider.Pointer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.providers,BlobProvider,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.providers,PartProvider,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.color,MaterialColors.MaterialColorList,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.color,MaterialColor.UnknownColorException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,CameraContactAdapter.ContactSection,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,MediaUploadRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,CameraXFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,MediaSendViewModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,AvatarSelectionActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,MediaSendActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,MediaRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend,CameraContactsRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture.Defaults,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,VideoCapture.Metadata,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediasend.camerax,CameraXUtil.ImageResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,ConfirmKbsPinFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.thoughtcrime.securesms.lock.v2,KbsPin,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY (11)
Signal-Android-4.60.5,org.thoughtcrime.securesms.dependencies,ApplicationDependencies,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Signal-Android-4.60.5,org.thoughtcrime.securesms.dependencies,ApplicationDependencyProvider,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.thoughtcrime.securesms.gcm,RestStrategy,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.logsubmit,SubmitDebugLogRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.logsubmit,SubmitDebugLogViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.logsubmit,SubmitDebugLogActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.pendingmemberinvites,PendingMemberRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.pendingmemberinvites,PendingMemberRepository.InviteeResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.pendingmemberinvites,PendingMemberRepository.SinglePendingMemberInvitedByYou,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.pendingmemberinvites,PendingMemberRepository.MultiplePendingMembersInvitedByAnother,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.pendingmemberinvites,PendingMemberInvitesViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui,GroupMemberEntry.NewGroupCandidate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui,GroupMemberEntry.FullMember,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui,GroupMemberEntry.PendingMember,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui,GroupMemberEntry.UnknownPendingMemberCount,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.managegroup,ManageGroupFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.managegroup,ManageGroupViewModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.managegroup,ManageGroupViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.managegroup,ManageGroupRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.creategroup.details,AddGroupDetailsFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.ui.notifications,CustomNotificationsViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.groups.v2,GroupCandidateHelper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.permissions,Permissions.PermissionsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientDialogViewModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Signal-Android-4.60.5,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientDialogViewModel.Factory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.recipients.ui.bottomsheet,RecipientDialogRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.thoughtcrime.securesms.scribbles,ImageEditorFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Signal-Android-4.60.5,org.thoughtcrime.securesms.scribbles,ImageEditorFragment.Data,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.search,SearchRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,DecryptableStreamUriLoader.DecryptableUri,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,SignalGlideModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,SignalGlideModule.NoopDiskCacheFactory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,PartAuthority,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,LegacyMmsConnection,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY (245)
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,LegacyMmsConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,LegacyMmsConnection.Apn,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,LegacyMmsConnection.Apn,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY (245)
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,AttachmentManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 31
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,MessageGroupContext.GroupV1Properties,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,MessageGroupContext.GroupV2Properties,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.mms,AttachmentStreamUriLoader.AttachmentModel,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.revealable,ViewOnceMessageManager.ViewOnceAlarm,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.revealable,ViewOnceMessageView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.push,SignalServiceNetworkAccess,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,ConversationItemThumbnail,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,CustomDefaultPreference.CustomDefaultPreferenceDialogFragmentCompat,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,CustomDefaultPreference.UriValidator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,CustomDefaultPreference.HostnameValidator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,CustomDefaultPreference.PortValidator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,ConversationItemFooter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,TypingStatusRepository.TypingState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,InputPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,TooltipPopup.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components,ThumbnailView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.thoughtcrime.securesms.components.camera,CameraView.SerialAsyncTask,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components.camera,CameraView.PreviewFrame,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components.emoji.parsing,EmojiParser.Candidate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components.emoji.parsing,EmojiParser.CandidateList,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.components.webrtc,WebRtcCallViewModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.components.webrtc,WebRtcCallView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediaoverview,MediaGalleryAllAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediaoverview,MediaOverviewActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.mediaoverview,MediaOverviewPageFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.thoughtcrime.securesms.giph.ui,GiphyActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.thoughtcrime.securesms.giph.net,GiphyLoader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PAGE_SIZE (35)
Signal-Android-4.60.5,org.thoughtcrime.securesms.giph.util,InfiniteScrollListener,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG (10)
Signal-Android-4.60.5,org.thoughtcrime.securesms.giph.model,GiphyImage.ImageTypes,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.giph.model,GiphyImage.ImageData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.profiles.edit,EditSelfProfileRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Signal-Android-4.60.5,org.thoughtcrime.securesms.profiles.edit,EditProfileFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Signal-Android-4.60.5,org.thoughtcrime.securesms.profiles.edit,EditPushGroupProfileRepository,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.attachments,DatabaseAttachment.DisplayOrderComparator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.backup,FullBackupBase.BackupEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.backup,FullBackupExporter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
Signal-Android-4.60.5,org.thoughtcrime.securesms.backup,FullBackupImporter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.thoughtcrime.securesms.backup,FullBackupImporter.DatabaseDowngradeException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.imageeditor,Bounds,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FULL_BOUNDS (36)
Signal-Android-4.60.5,org.thoughtcrime.securesms.imageeditor,ImageEditorView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Signal-Android-4.60.5,org.thoughtcrime.securesms.imageeditor.model,EditorModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Signal-Android-4.60.5,org.thoughtcrime.securesms.conversation,ConversationActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 117
Signal-Android-4.60.5,org.thoughtcrime.securesms.conversation,ConversationReactionOverlay,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.thoughtcrime.securesms.conversation,ConversationTitleView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.conversation,ConversationAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Signal-Android-4.60.5,org.thoughtcrime.securesms.conversation,ConversationFragment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 40
Signal-Android-4.60.5,org.thoughtcrime.securesms.conversation,ConversationItem,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37
Signal-Android-4.60.5,org.thoughtcrime.securesms.media,MediaInput.FileMediaInput,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.media,MediaInput.UriMediaInput,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.thoughtcrime.securesms.media,MediaInput.MediaDataSourceMediaInput,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.crypto,SignalServiceCipher,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Signal-Android-4.60.5,org.whispersystems.signalservice.api.groupsv2,DecryptedGroupUtil.NotAbleToApplyChangeException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.groupsv2,GroupsV2Operations.NewGroup,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.storage,SignalAccountRecord.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.storage,SignalGroupV2Record.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.storage,SignalGroupV1Record.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.storage,SignalContactRecord.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.util,Base64.InputStream,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.util,Base64.OutputStream,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.util,JsonUtil.IdentityKeySerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.util,JsonUtil.IdentityKeyDeserializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.util,JsonUtil.UuidSerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.util,JsonUtil.UuidDeserializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.contacts.crypto,RemoteAttestationCipher,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.contacts.crypto,Quote.InvalidQuoteFormatException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.push,RemoteConfigResponse.Config,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.push,SenderCertificate.ByteArraySerializer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.push,SenderCertificate.ByteArrayDesieralizer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.internal.push,PushServiceSocket,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 56
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceGroup.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.Quote,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.QuotedAttachment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.Preview,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.Sticker,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.Reaction,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceDataMessage.RemoteDelete,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceStickerManifest.StickerInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceContent,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceGroupV2.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SignalServiceAttachment.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SendMessageResult.Success,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages,SendMessageResult.IdentityFailure,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Avatar,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Name,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Phone,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Email,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.PostalAddress,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.shared,SharedContact.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.messages.multidevice,SignalServiceSyncMessage,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceAccountManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceMessageSender,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 38
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceMessageSender.EventListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceMessageReceiver,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceMessageReceiver.NullMessageReceivedCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceMessagePipe,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
Signal-Android-4.60.5,org.whispersystems.signalservice.api,SignalServiceMessagePipe.MessagePipeCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Signal-Android-4.60.5,org.whispersystems.signalservice.api.profiles,SignalServiceProfile.Capabilities,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
