Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Signal-Android-4.60.5,org.thoughtcrime.securesms,WebRtcCallActivity,Feature Envy,The tool detected a instance of this smell because handleOutgoingCall is more interested in members of the type: WebRtcCallView
Signal-Android-4.60.5,org.thoughtcrime.securesms,WebRtcCallActivity,Feature Envy,The tool detected a instance of this smell because handleCallRinging is more interested in members of the type: WebRtcCallView
Signal-Android-4.60.5,org.thoughtcrime.securesms,WebRtcCallActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; STANDARD_DELAY_FINISH; BUSY_SIGNAL_DELAY_FINISH; ANSWER_ACTION; DENY_ACTION; END_CALL_ACTION; EXTRA_ENABLE_VIDEO_IF_AVAILABLE; callScreen; videoTooltip; viewModel; enableVideoIfAvailable
Signal-Android-4.60.5,org.thoughtcrime.securesms,WebRtcCallActivity,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 42 methods
Signal-Android-4.60.5,org.thoughtcrime.securesms,WebRtcCallActivity.ControlsListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,WebRtcCallActivity.ControlsListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,DeviceListItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,BlockedContactsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,BlockedContactsActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,BlockedContactsActivity.BlockedContactsFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: glideRequests
Signal-Android-4.60.5,org.thoughtcrime.securesms,BlockedContactsActivity.BlockedContactsFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,BlockedContactsActivity.BlockedContactAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: glideRequests
Signal-Android-4.60.5,org.thoughtcrime.securesms,BlockedContactsActivity.BlockedContactAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity.CancelButtonClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity.CancelButtonClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity.OkButtonClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity.OkButtonClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity.ChangePassphraseTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: context
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseChangeActivity.ChangePassphraseTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationContext,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationContext,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: PassphraseRequiredActionBarActivity; MultiDeviceContactUpdateJob; PushMediaSendJob; PushTextSendJob; PushProcessMessageJob; PushGroupSendJob; IncomingMessageObserver; ExpirationListener; WebRtcCallService; KeyCachingService; MarkReadReceiver; MessageNotifier; MessageSender; ConversationListFragment; MessageRetriever; LogSectionLogger; ConversationItemFooter; CallNotificationBuilder; ConversationActivity; ConversationFragment. Outgoing dependencies: ExpiringMessageManager; ViewOnceMessageManager; TypingStatusRepository; TypingStatusSender; IncomingMessageObserver; PersistentLogger; SignalExecutors; Log; FeatureFlags; NotificationChannels; RefreshPreKeysJob; StorageSyncHelper; RegistrationUtil; ApplicationDependencies; KeyCachingService; MessageNotifier; ApplicationMigrations; TextSecurePreferences; SQLCipherOpenHelper; AppInitialization; RotateSignedPreKeyListener; DirectoryRefreshListener; LocalBackupListener; RotateSenderCertificateListener; UpdateApkRefreshListener; FcmJobService; BlobProvider; DatabaseFactory; DynamicLanguageContextWrapper
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationContext.ProviderInitializationException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationContext.ProviderInitializationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActionBarActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,PushContactSelectionActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_SELECTED_RECIPIENTS; TAG
Signal-Android-4.60.5,org.thoughtcrime.securesms,TransportOption,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: drawable; backgroundColor; text; type; composeHint; characterCalculator; simName; simSubscriptionId; CREATOR
Signal-Android-4.60.5,org.thoughtcrime.securesms,TransportOption.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,TransportOption.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseCreateActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseCreateActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseCreateActivity.SecretGenerator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: masterSecret
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseCreateActivity.SecretGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ContactSelectionActivity,Feature Envy,The tool detected a instance of this smell because initializeResources is more interested in members of the type: ContactSelectionListFragment
Signal-Android-4.60.5,org.thoughtcrime.securesms,ContactSelectionActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_LAYOUT_RES_ID; dynamicTheme; dynamicLanguage; contactsFragment; toolbar; activity
Signal-Android-4.60.5,org.thoughtcrime.securesms,ContactSelectionActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity; ContactSelectionListFragment
Signal-Android-4.60.5,org.thoughtcrime.securesms,ContactSelectionActivity.RefreshDirectoryTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: activity
Signal-Android-4.60.5,org.thoughtcrime.securesms,ContactSelectionActivity.RefreshDirectoryTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity; ContactSelectionListFragment
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.ShareClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.ShareClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SmsClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SmsClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SmsCancelClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SmsCancelClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SmsSendClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SmsSendClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.ContactFilterChangedListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.ContactFilterChangedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SendSmsInvitesAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: message
Signal-Android-4.60.5,org.thoughtcrime.securesms,InviteActivity.SendSmsInvitesAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,DeviceProvisioningActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ExpirationDialog.OnClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity.ApplicationPreferenceFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: category
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity.ApplicationPreferenceFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity.CategoryClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: category
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity.CategoryClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity.ProfileClickListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,ApplicationPreferencesActivity.ProfileClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,DeviceListFragment.DeviceListAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resource; locale
Signal-Android-4.60.5,org.thoughtcrime.securesms,DeviceListFragment.DeviceListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,DeviceActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,DeviceActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity; DeviceLinkFragment
Signal-Android-4.60.5,org.thoughtcrime.securesms,MainActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,MainActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainNavigator; MainActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseRequiredActionBarActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; LOCALE_EXTRA; NEXT_INTENT_EXTRA; STATE_NORMAL; STATE_CREATE_PASSPHRASE; STATE_PROMPT_PASSPHRASE; STATE_UI_BLOCKING_UPGRADE; STATE_WELCOME_PUSH_SCREEN; STATE_ENTER_SIGNAL_PIN; STATE_CREATE_PROFILE_NAME; STATE_CREATE_SIGNAL_PIN; networkAccess; clearKeyReceiver
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseRequiredActionBarActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActionBarActivity; MasterSecretListener
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseRequiredActionBarActivity,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: PromptMmsActivity; MessageDetailsActivity; RecipientPreferenceActivity; BlockedContactsActivity; ContactSelectionActivity; InviteActivity; DeviceProvisioningActivity; ApplicationPreferencesActivity; DeviceActivity; MainActivity; MediaPreviewActivity; GroupCreateActivity; VerifyIdentityActivity; DatabaseMigrationActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,PassphraseRequiredActionBarActivity,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
Signal-Android-4.60.5,org.thoughtcrime.securesms,TextSecureExpiredException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; NOT_IN_A_THREAD; THREAD_ID_EXTRA; DATE_EXTRA; SIZE_EXTRA; CAPTION_EXTRA; LEFT_IS_RECENT_EXTRA; HIDE_ALL_MEDIA_EXTRA; SHOW_THREAD_EXTRA; SORTING_EXTRA; mediaPager; detailsContainer; caption; captionContainer; albumRail; albumRailAdapter; playbackControlsContainer; initialMediaUri; initialMediaType; initialMediaSize; initialCaption; leftIsRecent; viewModel; viewPagerListener; restartItem; threadId; cameFromAllMedia; showThread; sorting; uri; mediaType; size; mediaPreviewFragment; mediaFragments; context; cursor; leftIsRecent; active; autoPlayPosition; recipient; threadRecipient; attachment; uri; type; date; outgoing
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 36 methods
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.ViewPagerListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.ViewPagerListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.SingleItemPagerAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: uri; mediaType; size; mediaPreviewFragment
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.SingleItemPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.CursorPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.CursorPagerAdapter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mediaFragments; context; cursor; leftIsRecent; active; autoPlayPosition
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.MediaItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.MediaItem,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: recipient; threadRecipient; attachment; uri; type; date; outgoing
Signal-Android-4.60.5,org.thoughtcrime.securesms,MediaPreviewActivity.MediaItemAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MessageDetailsRecipientAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MessageDetailsRecipientAdapter.RecipientDeliveryStatus,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: recipient; deliveryStatus; isUnidentified; timestamp
Signal-Android-4.60.5,org.thoughtcrime.securesms,MessageDetailsRecipientAdapter.RecipientDeliveryStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,MessageDetailsRecipientAdapter.Status,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,MessageDetailsRecipientAdapter.Status,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PassphraseRequiredActionBarActivity
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.AddRecipientButtonListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.AddRecipientButtonListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.CreateMmsGroupTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: activity; members
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.CreateMmsGroupTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.SignalGroupTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: activity; avatar; members; name
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.SignalGroupTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.CreateSignalGroupTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.CreateSignalGroupTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.UpdateSignalGroupV1Task,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: groupId
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.UpdateSignalGroupV1Task,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.AddMembersTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: recipient; isPush; reason; activity; failIfNotPush
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.AddMembersTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.AddMembersTask,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: recipient; isPush; reason; activity; failIfNotPush
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.Result,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: recipient; isPush; reason
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.Result,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.FillExistingGroupInfoAsyncTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: activity
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.FillExistingGroupInfoAsyncTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.GroupData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; recipients; avatarBmp; avatarBytes; name
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.GroupData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Signal-Android-4.60.5,org.thoughtcrime.securesms,GroupCreateActivity.GroupData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; recipients; avatarBmp; avatarBytes; name
Signal-Android-4.60.5,org.thoughtcrime.securesms,MainNavigator.BackHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
