Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.core.equipment,EquipmentFactory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.core.tool,InterpolationArray.CubicInterpolator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.core.tool,InterpolationArray.BicubicInterpolator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.core.manufacture,ManufactureUtil,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30
mars-sim-3.1.0,org.mars_sim.msp.core.manufacture,ManufactureConfig,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing,ToolToolBar,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
mars-sim-3.1.0,org.mars_sim.msp.ui.swing,MainDesktopPane,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 35
mars-sim-3.1.0,org.mars_sim.msp.ui.swing,MainWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing,MainWindowMenu,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window,LocationTabPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window,UnitWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window,MaintenanceTabPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.vehicle,NavigationTabPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.vehicle,TabPanelMission,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.vehicle,TabPanelLog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelCareer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelGeneral,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelSchedule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelFavorite,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelHealth,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelScience,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.person,TabPanelDeath,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelOrganization,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelThermalSystem,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelMaintenance,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelPowerGrid,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelMissions,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelWeather,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelAirComposition,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelResourceProcesses,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure,TabPanelManufacture,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure.building,BuildingPanelFarming,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure.building,BuildingPanelManufacture,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure.building,BuildingPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 36
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure.building.food,TabPanelCooking,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure.building.food,TabPanelFoodProduction,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.unit_window.structure.building.food,BuildingPanelFoodProduction,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.notification,NotificationWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.toolWindow,ToolWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.sound,AudioPlayer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: currentMusicVol (43); currentSoundVol (45)
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool,MarqueeTicker,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool,StarRater.StarListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.guide,GuideWindow,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: link (61)
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.resupply,ArrivingSettlementEditingPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.resupply,ResupplyMissionEditingPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.resupply,ArrivingSettlementDetailPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.resupply,ResupplyWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.resupply,ResupplyDetailPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,CropTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,SettlementTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,RobotTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,MissionTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,VehicleTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,PersonTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,FoodInventoryTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,TradeTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,EventTableModel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.monitor,MonitorWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.commander,CommanderWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,VehicleMapLayer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,SettlementWindow,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: css_file (43)
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,StructureMapLayer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,SettlementTransparentPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,LabelMapLayer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,SettlementMapPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.settlement,PopUpUnitMenu,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,ConstructionMissionCustomInfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,MissionWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,AreologyStudyFieldMissionCustomInfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,MeteorologyStudyFieldMissionCustomInfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,MainDetailPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 33
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,BiologyStudyFieldMissionCustomInfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,CollectResourcesMissionCustomInfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission,NavpointPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.edit,InfoPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,MissionDataBean,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,SalvageVehiclePanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,EmergencySupplyPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,ExplorationSitesPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,TradeGoodsPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,ConstructionProjectPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,StartingSettlementPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.mission.create,MiningSitePanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.time,TimeWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.map,UnitIconMapLayer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.map,UnitLabelMapLayer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.map,NavpointMapLayer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.map,MapPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.navigator,GlobeDisplay,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.navigator,NavigatorWindow,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.tool.navigator,PopUpMenu,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.configeditor,SimulationConfigEditor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.swing.configeditor,CrewEditor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,HsbColor.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,DesignSet.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.tools,Model,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.ThumbShape,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.ThumbDesign,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.rangeslider,RangeSlider.TrackWidth,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial1Vertical,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,Radial2Top,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractGauge,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 25
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,AbstractRadial,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
mars-sim-3.1.0,org.mars_sim.msp.ui.steelseries.gauges,RadialQuarterN,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.helpGenerator,HelpGenerator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
mars-sim-3.1.0,org.mars_sim.msp.ui.astroarts,OrbitViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mars-sim-3.1.0,org.mars_sim.msp.ui.astroarts,OrbitCanvas,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
