Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,TestSegmentationStrategies,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,EdgeViewer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ViewerUtilities; NodeViewerRegistry; Node; Diagram; DiagramType; DiagramViewer; EdgeViewerRegistry; Edge; EdgeViewer; NodeViewer; CallNode; FieldNode; ImplicitParameterNode; ObjectNode; PackageNode
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,AssociationEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,AssociationEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SegmentedEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,DependencyEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.Straight,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.Straight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.HVH,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.HVH,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.VHV,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.VHV,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.Position,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aIndex; aTotal
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyleFactory.Position,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,UseCaseGeneralizationEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,UseCaseGeneralizationEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StraightEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyle.Side,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,SegmentationStyle.Side,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,GeneralizationEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,GeneralizationEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SegmentedEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,UseCaseAssociationEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,UseCaseAssociationEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StraightEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,AggregationEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,AggregationEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SegmentedEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,StateTransitionEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,UseCaseDependencyEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,UseCaseDependencyEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LabeledStraightEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,NoteEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,NoteEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StraightEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,ReturnEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,ReturnEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LabeledStraightEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,ObjectCollaborationEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,ObjectCollaborationEdgeViewer,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LabeledStraightEdgeViewer
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,CallEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.viewers.edges,ObjectReferenceEdgeViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,TestJsonEncodingStateDiagram,Feature Envy,The tool detected a instance of this smell because initiGraph1 is more interested in members of the type: Diagram
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,TestJsonEncodingStateDiagram,Feature Envy,The tool detected a instance of this smell because initiGraph3 is more interested in members of the type: Diagram
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,PersistenceTestUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,TestJsonEncodingUseCaseDiagram,Feature Envy,The tool detected a instance of this smell because initiGraph1 is more interested in members of the type: Diagram
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,TestJsonEncodingUseCaseDiagram,Feature Envy,The tool detected a instance of this smell because initiGraph is more interested in members of the type: Diagram
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,DeserializationContext,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContext
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,VersionMigrator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.persistence,SerializationContext,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContext
JetUML-3.1,ca.mcgill.cs.jetuml.gui,TestSelectionModel,Feature Envy,The tool detected a instance of this smell because testEmpty is more interested in members of the type: SelectionModel
JetUML-3.1,ca.mcgill.cs.jetuml.gui,TestSelectionModel,Feature Envy,The tool detected a instance of this smell because testRubberband is more interested in members of the type: SelectionModel
JetUML-3.1,ca.mcgill.cs.jetuml.gui,TestSelectionModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
JetUML-3.1,ca.mcgill.cs.jetuml.gui,AboutDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,TipDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,PropertySheet.PropertyChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramSizeDialog,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramCanvasController,Feature Envy,The tool detected a instance of this smell because handleSelection is more interested in members of the type: SelectionModel
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramCanvasController,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DiagramCanvasController; DiagramCanvas
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramCanvasController,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramCanvasController.DragMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramCanvasController.DragMode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,DiagramTab,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
JetUML-3.1,ca.mcgill.cs.jetuml.gui,NewDiagramHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,SelectionModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
JetUML-3.1,ca.mcgill.cs.jetuml.gui,NamedHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,EditorFrame,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui,EditorFrame,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TestTipDialog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NUM_TIPS; TIP_ELEMENT_IMAGE_NODES_MAX_WIDTH; aTipDialog; aTip1; aTip2
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TestTipDialog,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TestViewedTips,Feature Envy,The tool detected a instance of this smell because testViewedTips_getNextTipIdIncrementsTipOfTheDayIfLastNextTip is more interested in members of the type: ViewedTips
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TestViewedTips,Feature Envy,The tool detected a instance of this smell because testViewedTips_getNextTipNoIncrementIfNotLastNextTip is more interested in members of the type: ViewedTips
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TipLoader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NUM_TIPS; TIP_FILE_PATH_FORMAT; aId; aTitle; aElements
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TipLoader.Tip,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aId; aTitle; aElements
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TipLoader.Tip,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,Media,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.gui.tips,TipFieldName,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.application,TestPropertyChangeTracker,Feature Envy,The tool detected a instance of this smell because testNoChanges is more interested in members of the type: PropertyChangeTracker
JetUML-3.1,ca.mcgill.cs.jetuml.application,TestVersion,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
JetUML-3.1,ca.mcgill.cs.jetuml.application,TestClipboard,Feature Envy,The tool detected a instance of this smell because testValidPasteOfPointNode is more interested in members of the type: Clipboard
JetUML-3.1,ca.mcgill.cs.jetuml.application,TestClipboard,Feature Envy,The tool detected a instance of this smell because testValidPasteForDifferentDiagramTypes is more interested in members of the type: Clipboard
JetUML-3.1,ca.mcgill.cs.jetuml.application,ApplicationResources,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESOURCES; ERROR_MESSAGE; aResouceBundle
JetUML-3.1,ca.mcgill.cs.jetuml.application,UserPreferences.BooleanPreference,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aDefault
JetUML-3.1,ca.mcgill.cs.jetuml.application,UserPreferences.BooleanPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.application,UserPreferences.IntegerPreference,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aDefault
JetUML-3.1,ca.mcgill.cs.jetuml.application,UserPreferences.IntegerPreference,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.application,UserPreferences.BooleanPreferenceChangeHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.application,DiagramSizeUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_SIZE; MIN_SIZE
JetUML-3.1,ca.mcgill.cs.jetuml.views,StringViewer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FONT; FONT_BOLD; EMPTY; HORIZONTAL_TEXT_PADDING; VERTICAL_TEXT_PADDING; aAlignment; aBold; aUnderlined
JetUML-3.1,ca.mcgill.cs.jetuml.views,StringViewer.Align,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.views,StringViewer.Align,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.views,SequenceDiagramViewer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.views,ArrowHead,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aView
JetUML-3.1,ca.mcgill.cs.jetuml.views,ArrowHead,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ArrowHeadView; ArrowHead
JetUML-3.1,ca.mcgill.cs.jetuml.views,LineStyle,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aLineDashes
JetUML-3.1,ca.mcgill.cs.jetuml.views,DiagramViewer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ViewerUtilities; NodeViewerRegistry; Node; Diagram; DiagramType; DiagramViewer; EdgeViewerRegistry; Edge; EdgeViewer; NodeViewer; CallNode; FieldNode; ImplicitParameterNode; ObjectNode; PackageNode
JetUML-3.1,ca.mcgill.cs.jetuml.testutils,CollectionAssertions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aAssertionMethod
JetUML-3.1,ca.mcgill.cs.jetuml.testutils,CollectionAssertions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.testutils,GeometryUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,ca.mcgill.cs.jetuml.testutils,GeometryUtils.OS,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,ca.mcgill.cs.jetuml.testutils,GeometryUtils.OS,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,org.json,JSONArray,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: JSONArray; JSONObject in method toList
JetUML-3.1,org.json,JSONArray,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JSONArray; JSONTokener; JSONObject
JetUML-3.1,org.json,JSONObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: map; NULL
JetUML-3.1,org.json,JSONObject,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: JSONObject; JSONArray in method wrap
JetUML-3.1,org.json,JSONObject,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
JetUML-3.1,org.json,JSONObject.Null,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
JetUML-3.1,org.json,JSONObject.Null,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,org.json,JSONWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JetUML-3.1,org.json,JSONWriter,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: JSONObject; JSONArray in method valueToString
