Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no,Project_type
Telegram-6.1.1_1946,org.telegram.messenger.voip,NativeTgVoipInstance,4,0,19,17,45,21,0,1,0.8947368421052632,1,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/NativeTgVoipInstance.java,3,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip,76,68,11,8,334,28,2,0,0.2727272727272727,9,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,30,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.Delegate,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,232,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.Instance,0,0,0,0,17,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,246,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.OnStateUpdatedListener,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,280,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.OnSignalBarsUpdatedListener,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,284,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.Config,10,10,0,0,27,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,289,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.Endpoint,6,6,0,0,19,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,332,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.Proxy,4,4,0,0,15,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,363,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.EncryptionKey,2,2,0,0,11,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,388,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.FinalState,4,4,0,0,15,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,407,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.TrafficStats,4,4,0,0,15,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,432,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TgVoip.ServerConfig,4,3,0,0,18,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TgVoip.java,457,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPController,38,35,61,29,253,82,1,0,0.1475409836065573,1,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPController.java,29,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPController.ConnectionStateListener,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPController.java,330,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPController.Stats,4,4,0,0,9,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPController.java,338,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPService,31,9,68,50,0,327,0,2,0.2352941176470588,10,19,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPService.java,67,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPServerConfig,1,0,6,5,30,7,0,0,0.0,1,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPServerConfig.java,8,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPMediaButtonReceiver,0,0,1,1,12,3,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPMediaButtonReceiver.java,8,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,VoIPActionsReceiver,0,0,1,1,8,2,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/VoIPActionsReceiver.java,7,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,TelegramConnectionService,0,0,6,6,50,21,0,0,-1.0,0,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/TelegramConnectionService.java,14,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.voip,Resampler,0,0,2,2,7,2,0,0,-1.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/voip/Resampler.java,5,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.secretmedia,ExtendedDefaultDataSourceFactory,3,0,4,4,34,4,0,0,0.0,0,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/ExtendedDefaultDataSourceFactory.java,18,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.secretmedia,ExtendedDefaultDataSource,16,0,22,12,230,43,0,0,0.0,1,11,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/ExtendedDefaultDataSource.java,36,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.secretmedia,EncryptedFileDataSource,7,0,6,6,94,13,0,0,0.5,1,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/EncryptedFileDataSource.java,27,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.secretmedia,EncryptedFileDataSource.EncryptedFileDataSourceException,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/EncryptedFileDataSource.java,29,Mobile
Telegram-6.1.1_1946,org.telegram.messenger.secretmedia,EncryptedFileInputStream,6,0,6,6,56,9,0,0,0.5,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/org/telegram/messenger/secretmedia/EncryptedFileInputStream.java,19,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,PlayerMessage,13,0,20,20,233,23,3,0,0.0,8,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/PlayerMessage.java,22,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,PlayerMessage.Target,0,0,0,0,12,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/PlayerMessage.java,28,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,PlayerMessage.Sender,0,0,0,0,10,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/PlayerMessage.java,42,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayer,3,3,10,0,80,10,2,1,-1.0,9,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayer.java,35,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayer.ExoPlayerComponent,0,0,0,0,5,0,0,1,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayer.java,120,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayer.ExoPlayerMessage,3,3,0,0,25,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayer.java,124,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,MediaPeriodHolder,15,6,27,20,321,49,0,0,0.0,2,16,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/MediaPeriodHolder.java,35,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,BaseRenderer,9,0,35,21,220,41,0,2,0.2,0,11,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/BaseRenderer.java,27,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,DefaultLoadControl,38,14,18,12,0,33,0,1,0.1111111111111111,2,7,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/DefaultLoadControl.java,25,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,DefaultLoadControl.Builder,11,0,0,0,111,0,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/DefaultLoadControl.java,89,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ControlDispatcher,0,0,5,0,41,5,1,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ControlDispatcher.java,20,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Format,32,31,45,43,478,70,0,0,0.0888888888888888,139,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Format.java,31,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,BasePlayer,3,1,18,17,124,20,2,1,0.2777777777777778,0,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/BasePlayer.java,21,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,BasePlayer.ListenerHolder,2,1,0,0,39,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/BasePlayer.java,146,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,BasePlayer.ListenerInvocation,0,0,0,0,9,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/BasePlayer.java,193,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,PlaybackParameters,5,4,6,6,76,8,0,0,0.0,16,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/PlaybackParameters.java,21,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ParserException,0,0,4,4,27,4,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ParserException.java,20,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImplInternal,71,13,79,19,0,278,0,1,0.0,1,30,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,49,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImplInternal.SeekPosition,3,3,0,0,10,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,1841,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImplInternal.PendingMessageInfo,4,4,0,0,27,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,1854,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImplInternal.MediaSourceRefreshInfo,3,3,0,0,10,0,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,1891,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImplInternal.PlaybackInfoUpdate,4,0,0,0,25,0,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImplInternal.java,1904,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,RendererCapabilities,13,0,3,0,76,3,2,0,-1.0,13,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/RendererCapabilities.java,20,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,C,176,176,4,3,810,4,0,0,0.75,348,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/C.java,36,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImpl,39,0,61,52,0,106,0,2,0.081967213114754,1,21,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImpl.java,42,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlayerImpl.PlaybackInfoUpdate,13,0,0,0,54,0,0,0,-1.0,0,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlayerImpl.java,774,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Timeline,17,15,25,25,0,36,0,0,0.28,37,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Timeline.java,23,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Timeline.Window,10,10,0,0,97,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Timeline.java,110,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Timeline.Period,6,4,0,0,173,0,0,0,-1.0,0,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Timeline.java,256,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,DefaultRenderersFactory,13,4,19,12,275,24,0,1,0.0,2,10,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/DefaultRenderersFactory.java,47,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,ExoPlaybackException,8,7,11,9,123,11,0,0,0.1818181818181818,18,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/ExoPlaybackException.java,27,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,NoSampleRenderer,5,0,32,23,167,32,0,2,0.40625,0,7,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/NoSampleRenderer.java,24,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,IllegalSeekPositionException,3,3,1,1,27,1,0,0,0.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/IllegalSeekPositionException.java,18,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,MediaPeriodInfo,7,7,5,4,75,7,0,0,0.0,3,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/MediaPeriodInfo.java,23,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Player,17,0,55,0,597,55,4,0,-1.0,20,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Player.java,41,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Player.AudioComponent,0,0,0,0,52,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Player.java,62,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Player.VideoComponent,0,0,0,0,88,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Player.java,145,Mobile
Telegram-6.1.1_1946,com.google.android.exoplayer2,Player.TextComponent,0,0,0,0,15,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Mobile/Telegram-6.1.1_1946/TMessagesProj/src/main/java/com/google/android/exoplayer2/Player.java,285,Mobile
