Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,populateShell,Magic Number,The method contains a magic number: 10,97
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,populateShell,Magic Number,The method contains a magic number: 10,97
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,populateShell,Magic Number,The method contains a magic number: 4,97
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createScanningTab,Magic Number,The method contains a magic number: 2,154
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createScanningTab,Magic Number,The method contains a magic number: 80,154
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createScanningTab,Magic Number,The method contains a magic number: 2,154
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createScanningTab,Magic Number,The method contains a magic number: 2,154
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createDisplayTab,Magic Number,The method contains a magic number: 260,225
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createDisplayTab,Magic Number,The method contains a magic number: 2,225
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createDisplayTab,Magic Number,The method contains a magic number: 50,225
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createDisplayTab,Magic Number,The method contains a magic number: 2,225
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Long Statement,The length of the statement "adaptTimeoutCheckbox.addListener(SWT.Selection`event -> minPortTimeoutText.setEnabled(adaptTimeoutCheckbox.getSelection()));" is 124.,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Magic Number,The method contains a magic number: 2,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Magic Number,The method contains a magic number: 50,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Magic Number,The method contains a magic number: 2,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Magic Number,The method contains a magic number: 2,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Magic Number,The method contains a magic number: 2,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createPortsTab,Magic Number,The method contains a magic number: 60,297
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createRowLayout,Magic Number,The method contains a magic number: 9,351
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createRowLayout,Magic Number,The method contains a magic number: 9,351
ipscan-3.7.3,net.azib.ipscan.gui,PreferencesDialog,createRowLayout,Magic Number,The method contains a magic number: 11,351
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Long Statement,The length of the statement "statsText.setLayoutData(formData(new FormAttachment(iconLabel)`new FormAttachment(100`-20)`new FormAttachment(titleLabel)`null));" is 129.,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Long Statement,The length of the statement "button.setLayoutData(formData(buttonSize.x`buttonSize.y`null`new FormAttachment(100)`new FormAttachment(statsText`0`SWT.BOTTOM)`null));" is 135.,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 10,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 10,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 15,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 3,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 100,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 20,31
ipscan-3.7.3,net.azib.ipscan.gui,InfoDialog,populateShell,Magic Number,The method contains a magic number: 100,31
ipscan-3.7.3,net.azib.ipscan.gui.feeders,FileFeederGUI,initialize,Magic Number,The method contains a magic number: 3,35
ipscan-3.7.3,net.azib.ipscan.gui.feeders,FileFeederGUI,initialize,Magic Number,The method contains a magic number: 160,35
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI,initialize,Magic Number,The method contains a magic number: 5,45
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI,initialize,Magic Number,The method contains a magic number: 2,45
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI,initialize,Magic Number,The method contains a magic number: 2,45
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RangeFeederGUI,initialize,Magic Number,The method contains a magic number: 10,45
ipscan-3.7.3,net.azib.ipscan.gui.feeders,AbstractFeederGUI,AbstractFeederGUI,Abstract Function Call From Constructor,The constructor AbstractFeederGUI calls a virtual method initialize.,32
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Long Statement,The length of the statement "FeederActions.HostnameButton hostnameSelectionListener=new FeederActions.HostnameButton(hostnameText`ipPrototypeText`ipMaskCombo);" is 130.,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Magic Number,The method contains a magic number: 5,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Magic Number,The method contains a magic number: 10,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Magic Number,The method contains a magic number: 3,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Magic Number,The method contains a magic number: 2,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Magic Number,The method contains a magic number: 100,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,initialize,Magic Number,The method contains a magic number: 100000000,33
ipscan-3.7.3,net.azib.ipscan.gui.feeders,RandomFeederGUI,unserialize,Magic Number,The method contains a magic number: 2,108
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Long Statement,The length of the statement "assertEquals(Labels.getLabel("exception.UserErrorException.opener.nullFetcherValue") + "fetcher.comment"`e.getMessage());" is 121.,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Long Statement,The length of the statement "assertEquals(Labels.getLabel("exception.UserErrorException.opener.nullFetcherValue") + "fetcher.comment"`e.getMessage());" is 121.,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Long Statement,The length of the statement "assertEquals("Hostname opening should fall back to the IP"`"127.0.0.1"`ol.prepareOpenerStringForItem("${" + HostnameFetcher.ID + "}"`0));" is 137.,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Long Statement,The length of the statement "assertEquals("Hostname opening should fall back to the IP"`"127.0.0.1"`ol.prepareOpenerStringForItem("${" + HostnameFetcher.ID + "}"`0));" is 137.,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 5,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 2,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 3,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 2,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 10,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 2,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testReplaceValues,Magic Number,The method contains a magic number: 3,29
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testCommandSplitting,Long Statement,The length of the statement "assertArrayEquals(new String[]{"echo"`"hello world"`"muha-ha"}`OpenerLauncher.splitCommand("echo 'hello world' muha-ha"));" is 122.,85
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncherTest,testCommandSplitting,Long Statement,The length of the statement "assertArrayEquals(new String[]{"echo"`"hello world"`"muha-ha"}`OpenerLauncher.splitCommand("echo \"hello world\" muha-ha"));" is 124.,85
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,nextHostFindsFirstHost,Magic Number,The method contains a magic number: 2,26
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,nextHostStartsFromMiddleRewindsAndFindsFirstOne,Magic Number,The method contains a magic number: 2,36
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,nextHostFindsSecondItem,Magic Number,The method contains a magic number: 2,48
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostFindsLastHost,Magic Number,The method contains a magic number: 10,59
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostFindsLastHost,Magic Number,The method contains a magic number: 9,59
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostFindsLastHost,Magic Number,The method contains a magic number: 9,59
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostRewindsAndFindsLastItem,Magic Number,The method contains a magic number: 25,70
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostRewindsAndFindsLastItem,Magic Number,The method contains a magic number: 24,70
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostRewindsAndFindsLastItem,Magic Number,The method contains a magic number: 23,70
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoActionsTest,prevHostRewindsAndFindsLastItem,Magic Number,The method contains a magic number: 23,70
ipscan-3.7.3,net.azib.ipscan.gui.actions,TerminalLauncher,launchInTerminal,Long Statement,The length of the statement "Runtime.getRuntime().exec(new String[]{"osascript"`"-e"`"tell application \"Terminal\" to do script \"" + execString + "\""}`null`workingDir);" is 142.,31
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions,CommandsMenuActions,Long Parameter List,The method has 8 parameters. ,44
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncher,launch,Complex Conditional,The conditional expression openerString.startsWith("http:") || openerString.startsWith("https:") || openerString.startsWith("ftp:")|| openerString.startsWith("mailto:")|| openerString.startsWith("\\\\") is complex.,38
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncher,launch,Long Statement,The length of the statement "if (openerString.startsWith("http:") || openerString.startsWith("https:") || openerString.startsWith("ftp:")|| openerString.startsWith("mailto:")|| openerString.startsWith("\\\\")) {" is 182.,38
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncher,splitCommand,Empty catch clause,The method has an empty catch block.,70
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncher,prepareOpenerStringForItem,Magic Number,The method contains a magic number: 64,101
ipscan-3.7.3,net.azib.ipscan.gui.actions,OpenerLauncher,getScannedValue,Complex Conditional,The conditional expression (value == null || value instanceof Empty) && fetcherId.equals(HostnameFetcher.ID) is complex.,127
ipscan-3.7.3,net.azib.ipscan.gui.actions,StartStopScanningAction,StartStopScanningAction,Long Parameter List,The method has 8 parameters. ,81
ipscan-3.7.3,net.azib.ipscan.gui.actions,StartStopScanningAction,transitionTo,Complex Method,Cyclomatic complexity of the method is 9,151
ipscan-3.7.3,net.azib.ipscan.gui.actions,StartStopScanningAction,transitionTo,Long Statement,The length of the statement "scannerThread=scannerThreadFactory.createScannerThread(feederRegistry.createFeeder()`StartStopScanningAction.this`createResultsCallback(state));" is 144.,151
ipscan-3.7.3,net.azib.ipscan.gui.actions,StartStopScanningAction,transitionTo,Long Statement,The length of the statement "scannerThread=scannerThreadFactory.createScannerThread(feederRegistry.createRescanFeeder(resultTable.getSelection())`StartStopScanningAction.this`createResultsCallback(state));" is 176.,151
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,setType,Magic Number,The method contains a magic number: 0xff,157
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,getType,Magic Number,The method contains a magic number: 0xff,167
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,setCode,Magic Number,The method contains a magic number: 0xff,175
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,getCode,Magic Number,The method contains a magic number: 0xff,185
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,getICMPChecksum,Magic Number,The method contains a magic number: 0xff,193
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,getICMPChecksum,Magic Number,The method contains a magic number: 8,193
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,getICMPChecksum,Magic Number,The method contains a magic number: 0xff,193
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setSourcePort,Magic Number,The method contains a magic number: 8,99
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setSourcePort,Magic Number,The method contains a magic number: 0xff,99
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setSourcePort,Magic Number,The method contains a magic number: 0xff,99
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setDestinationPort,Magic Number,The method contains a magic number: 8,110
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setDestinationPort,Magic Number,The method contains a magic number: 0xff,110
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setDestinationPort,Magic Number,The method contains a magic number: 0xff,110
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getSourcePort,Magic Number,The method contains a magic number: 0xff,121
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getSourcePort,Magic Number,The method contains a magic number: 8,121
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getSourcePort,Magic Number,The method contains a magic number: 0xff,121
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getDestinationPort,Long Statement,The length of the statement "return (((_data_[__offset + OFFSET_DESTINATION_PORT] & 0xff) << 8) | (_data_[__offset + OFFSET_DESTINATION_PORT + 1] & 0xff));" is 126.,130
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getDestinationPort,Magic Number,The method contains a magic number: 0xff,130
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getDestinationPort,Magic Number,The method contains a magic number: 8,130
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getDestinationPort,Magic Number,The method contains a magic number: 0xff,130
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setUDPPacketLength,Magic Number,The method contains a magic number: 8,145
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setUDPPacketLength,Magic Number,The method contains a magic number: 0xff,145
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,setUDPPacketLength,Magic Number,The method contains a magic number: 0xff,145
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPPacketLength,Long Statement,The length of the statement "return (((_data_[__offset + OFFSET_UDP_TOTAL_LENGTH] & 0xff) << 8) | (_data_[__offset + OFFSET_UDP_TOTAL_LENGTH + 1] & 0xff));" is 126.,156
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPPacketLength,Magic Number,The method contains a magic number: 0xff,156
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPPacketLength,Magic Number,The method contains a magic number: 8,156
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPPacketLength,Magic Number,The method contains a magic number: 0xff,156
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPChecksum,Magic Number,The method contains a magic number: 0xff,165
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPChecksum,Magic Number,The method contains a magic number: 8,165
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,getUDPChecksum,Magic Number,The method contains a magic number: 0xff,165
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 2,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 3,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 2,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 8,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 3,211
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,__getVirtualHeaderTotal,Magic Number,The method contains a magic number: 0xff,211
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getICMPHeaderByteLength,Magic Number,The method contains a magic number: 8,58
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,setIdentifier,Magic Number,The method contains a magic number: 8,63
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,setIdentifier,Magic Number,The method contains a magic number: 0xff,63
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,setIdentifier,Magic Number,The method contains a magic number: 0xff,63
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getIdentifier,Magic Number,The method contains a magic number: 0xff,74
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getIdentifier,Magic Number,The method contains a magic number: 8,74
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getIdentifier,Magic Number,The method contains a magic number: 0xff,74
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,setSequenceNumber,Magic Number,The method contains a magic number: 8,83
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,setSequenceNumber,Magic Number,The method contains a magic number: 0xff,83
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,setSequenceNumber,Magic Number,The method contains a magic number: 0xff,83
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getSequenceNumber,Magic Number,The method contains a magic number: 0xff,94
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getSequenceNumber,Magic Number,The method contains a magic number: 8,94
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,getSequenceNumber,Magic Number,The method contains a magic number: 0xff,94
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPVersion,Magic Number,The method contains a magic number: 0x0f,144
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPVersion,Magic Number,The method contains a magic number: 4,144
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPVersion,Magic Number,The method contains a magic number: 0xf0,144
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPVersion,Magic Number,The method contains a magic number: 0xf0,155
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPVersion,Magic Number,The method contains a magic number: 4,155
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPHeaderLength,Magic Number,The method contains a magic number: 0xf0,165
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPHeaderLength,Magic Number,The method contains a magic number: 0x0f,165
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPHeaderLength,Magic Number,The method contains a magic number: 0x0f,179
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPHeaderByteLength,Magic Number,The method contains a magic number: 2,187
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setTypeOfService,Magic Number,The method contains a magic number: 0xff,195
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getTypeOfService,Magic Number,The method contains a magic number: 0xff,207
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPPacketLength,Magic Number,The method contains a magic number: 8,217
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPPacketLength,Magic Number,The method contains a magic number: 0xff,217
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPPacketLength,Magic Number,The method contains a magic number: 0xff,217
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPPacketLength,Magic Number,The method contains a magic number: 0xff,228
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPPacketLength,Magic Number,The method contains a magic number: 8,228
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPPacketLength,Magic Number,The method contains a magic number: 0xff,228
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIdentification,Magic Number,The method contains a magic number: 8,237
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIdentification,Magic Number,The method contains a magic number: 0xff,237
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIdentification,Magic Number,The method contains a magic number: 0xff,237
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIdentification,Magic Number,The method contains a magic number: 0xff,248
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIdentification,Magic Number,The method contains a magic number: 8,248
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIdentification,Magic Number,The method contains a magic number: 0xff,248
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPFlags,Magic Number,The method contains a magic number: 0x1f,259
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPFlags,Magic Number,The method contains a magic number: 5,259
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setIPFlags,Magic Number,The method contains a magic number: 0xe0,259
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPFlags,Magic Number,The method contains a magic number: 0xe0,272
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPFlags,Magic Number,The method contains a magic number: 5,272
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setFragmentOffset,Magic Number,The method contains a magic number: 0xe0,282
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setFragmentOffset,Magic Number,The method contains a magic number: 8,282
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setFragmentOffset,Magic Number,The method contains a magic number: 0x1f,282
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,setFragmentOffset,Magic Number,The method contains a magic number: 0xff,282
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getFragmentOffset,Magic Number,The method contains a magic number: 0x1f,295
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getFragmentOffset,Magic Number,The method contains a magic number: 8,295
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getFragmentOffset,Magic Number,The method contains a magic number: 0xff,295
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Long Parameter List,The method has 5 parameters. ,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 8,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 2,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 2,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 8,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 8,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xffff0000,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xffff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 16,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xffff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 8,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,_computeChecksum_,Magic Number,The method contains a magic number: 0xff,342
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPChecksum,Magic Number,The method contains a magic number: 0xff,413
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPChecksum,Magic Number,The method contains a magic number: 8,413
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getIPChecksum,Magic Number,The method contains a magic number: 0xff,413
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getSource,Long Statement,The length of the statement "System.arraycopy(_data_`OFFSET_SOURCE_ADDRESS`address`0`(address.length < LENGTH_SOURCE_ADDRESS ? address.length : LENGTH_SOURCE_ADDRESS));" is 139.,422
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getDestination,Long Statement,The length of the statement "System.arraycopy(_data_`OFFSET_DESTINATION_ADDRESS`address`0`(address.length < LENGTH_DESTINATION_ADDRESS ? address.length : LENGTH_DESTINATION_ADDRESS));" is 154.,435
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getSourceAsInetAddress,Magic Number,The method contains a magic number: 4,504
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,getDestinationAsInetAddress,Magic Number,The method contains a magic number: 4,517
ipscan-3.7.3,org.savarese.vserv.tcpip,TCPPacket,clearSACK,Magic Number,The method contains a magic number: 2,115
