Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDocument_old,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDocument_old,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDocument_layer68,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDocument_layer68,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDocument_layer68,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPoll,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor; poll; results
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPoll,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPoll,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; poll; results
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto_layer74,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto_layer74,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto_layer74,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGeoLive,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGeoLive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGeoLive,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGame,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGame,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGame,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaContact_layer81,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaContact_layer81,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaContact_layer81,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto_layer68,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto_layer68,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaPhoto_layer68,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaVideo_layer45,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaVideo_layer45,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaVideo_layer45,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaContact,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaContact,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaContact,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDice,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor; value; emoticon
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDice,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDice,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; value; emoticon
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDice_layer111,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDice_layer111,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaDice_layer111,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGeo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGeo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaGeo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaWebPage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaWebPage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageMediaWebPage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.LangPackString,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.LangPackString,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: flags; key; zero_value; one_value; two_value; few_value; many_value; other_value; value
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.LangPackString,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: flags; key; zero_value; one_value; two_value; few_value; many_value; other_value; value
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackStringPluralized,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackStringPluralized,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackStringPluralized,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackString,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackString,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackString,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackStringDeleted,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackStringDeleted,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_langPackStringDeleted,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_auth_sentCode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_auth_sentCode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; flags; type; phone_code_hash; next_type; timeout
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_auth_sentCode,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: constructor; flags; type; phone_code_hash; next_type; timeout
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.BotInlineResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.BotInlineResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: flags; id; type; photo; document; title; description; url; thumb; content; send_message; query_id
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.BotInlineResult,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: flags; id; type; photo; document; title; description; url; thumb; content; send_message; query_id
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_botInlineResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_botInlineResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_botInlineResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_botInlineMediaResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_botInlineMediaResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_botInlineMediaResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.PeerNotifySettings,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.PeerNotifySettings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: flags; mute_until; sound; show_previews; events_mask; silent
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.PeerNotifySettings,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: flags; mute_until; sound; show_previews; events_mask; silent
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings_layer77,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings_layer77,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings_layer77,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings_layer47,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings_layer47,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettings_layer47,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettingsEmpty_layer77,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettingsEmpty_layer77,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_peerNotifySettingsEmpty_layer77,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.contacts_Blocked,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: blocked; users; count
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.contacts_Blocked,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.contacts_Blocked,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: blocked; users; count
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_contacts_blocked,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_contacts_blocked,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_contacts_blocked,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_contacts_blockedSlice,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_contacts_blockedSlice,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_contacts_blockedSlice,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_inputSecureValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_inputSecureValue,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; flags; type; data; front_side; reverse_side; selfie; translation; files; plain_data
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_inputSecureValue,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: constructor; flags; type; data; front_side; reverse_side; selfie; translation; files; plain_data
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.messages_DhConfig,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: random; g; p; version
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.messages_DhConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.messages_DhConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: random; g; p; version
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_dhConfigNotModified,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_dhConfigNotModified,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_dhConfigNotModified,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_dhConfig,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_dhConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_dhConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.help_UserInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.help_UserInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfoEmpty,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfoEmpty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfoEmpty,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor; message; entities; author; date
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; message; entities; author; date
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_help_userInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: constructor; message; entities; author; date
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_secureValueHash,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor; type; hash
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_secureValueHash,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_secureValueHash,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; type; hash
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageReactionsList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageReactionsList,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; flags; count; reactions; users; next_offset
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messageReactionsList,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: constructor; flags; count; reactions; users; next_offset
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_stickerSet,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: constructor; set; packs; documents
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_stickerSet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.TL_messages_stickerSet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: constructor; set; packs; documents
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.InputGeoPoint,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lat; _long
Telegram-6.1.1_1946,org.telegram.tgnet,TLRPC.InputGeoPoint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
