Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Telegram-6.1.1_1946,androidx.recyclerview.widget,ItemTouchHelper.Callback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,ItemTouchHelper.SimpleCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,AsyncDifferConfig.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,AsyncListUtil.DataCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,AsyncListUtil.ViewCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,DiffUtil.Callback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,DiffUtil.ItemCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,DiffUtil.DiffResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,StaggeredGridLayoutManager.LayoutParams,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,StaggeredGridLayoutManager.SavedState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,SortedList.Callback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,SortedList.BatchedCallback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,TileList.Tile,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,GridLayoutManager.SpanSizeLookup,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,GridLayoutManager.DefaultSpanSizeLookup,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,GridLayoutManager.LayoutParams,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerViewAccessibilityDelegate.ItemDelegate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.EdgeEffectFactory,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.RecycledViewPool,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.ViewCacheExtension,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.Adapter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.LayoutManager,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.Properties,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.ItemDecoration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.SimpleOnItemTouchListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.OnScrollListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.ViewHolder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.LayoutParams,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.AdapterDataObserver,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.SmoothScroller,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.Action,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.SavedState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.State,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.OnFlingListener,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.ItemAnimator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,RecyclerView.ItemHolderInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,androidx.recyclerview.widget,LinearLayoutManager.SavedState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ArticleViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 69
Telegram-6.1.1_1946,org.telegram.ui,ArticleViewer.FontCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ArticleViewer.ScrollEvaluator,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ArticleViewer.BlockVideoCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,ArticleViewer.BlockPhotoCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,ArticleViewer.PlaceProviderObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,WallpapersListActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 26
Telegram-6.1.1_1946,org.telegram.ui,WallpapersListActivity.ColorWallpaper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,WallpapersListActivity.FileWallpaper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,FeaturedStickersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Telegram-6.1.1_1946,org.telegram.ui,VoIPActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 35
Telegram-6.1.1_1946,org.telegram.ui,InviteContactsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Telegram-6.1.1_1946,org.telegram.ui,FilterUsersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Telegram-6.1.1_1946,org.telegram.ui,PollCreateActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
Telegram-6.1.1_1946,org.telegram.ui,DialogsActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dialogsLoaded (285); viewOffset (866)
Telegram-6.1.1_1946,org.telegram.ui,DialogsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 68
Telegram-6.1.1_1946,org.telegram.ui,DialogsActivity.DialogsRecyclerView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,DialogsActivity.SwipeController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,DataAutoDownloadActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,ChangeBioActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,IntroActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,PhotoPickerSearchActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Telegram-6.1.1_1946,org.telegram.ui,ArchivedStickersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Telegram-6.1.1_1946,org.telegram.ui,CameraScanActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Telegram-6.1.1_1946,org.telegram.ui,SessionsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.ChartCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.RecentPostInfo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.OverviewData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,StatisticActivity.OverviewCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ChatRightsEditActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
Telegram-6.1.1_1946,org.telegram.ui,ProxyListActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,ThemePreviewActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 45
Telegram-6.1.1_1946,org.telegram.ui,FiltersSetupActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Telegram-6.1.1_1946,org.telegram.ui,FiltersSetupActivity.TextCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,FiltersSetupActivity.SuggestedFilterCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,FiltersSetupActivity.HintInnerCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,FiltersSetupActivity.FilterCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,DataSettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Telegram-6.1.1_1946,org.telegram.ui,IdenticonActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
Telegram-6.1.1_1946,org.telegram.ui,ChatEditTypeActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
Telegram-6.1.1_1946,org.telegram.ui,LanguageSelectActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,CallLogActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
Telegram-6.1.1_1946,org.telegram.ui,PrivacyUsersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
Telegram-6.1.1_1946,org.telegram.ui,TwoStepVerificationActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Telegram-6.1.1_1946,org.telegram.ui,SecretMediaViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
Telegram-6.1.1_1946,org.telegram.ui,PassportActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 52
Telegram-6.1.1_1946,org.telegram.ui,PassportActivity.PhoneConfirmationView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,ExternalActionActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Telegram-6.1.1_1946,org.telegram.ui,GroupCreateFinalActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 27
Telegram-6.1.1_1946,org.telegram.ui,ChangeUsernameActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Telegram-6.1.1_1946,org.telegram.ui,CancelAccountDeletionActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Telegram-6.1.1_1946,org.telegram.ui,CancelAccountDeletionActivity.LoginActivitySmsView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,TooManyCommunitiesActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,ThemeSetUrlActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Telegram-6.1.1_1946,org.telegram.ui,DialogOrContactPickerActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
Telegram-6.1.1_1946,org.telegram.ui,ContentPreviewViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
Telegram-6.1.1_1946,org.telegram.ui,LaunchActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 65
Telegram-6.1.1_1946,org.telegram.ui,ChatActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: publicMsgUrlPattern (551); privateMsgUrlPattern (552)
Telegram-6.1.1_1946,org.telegram.ui,ChatActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 105
Telegram-6.1.1_1946,org.telegram.ui,ThemeActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 27
Telegram-6.1.1_1946,org.telegram.ui,ProxySettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
Telegram-6.1.1_1946,org.telegram.ui,ChangePhoneActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Telegram-6.1.1_1946,org.telegram.ui,ChangePhoneActivity.PhoneView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Telegram-6.1.1_1946,org.telegram.ui,ChangePhoneActivity.LoginActivitySmsView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,PhotoViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 79
Telegram-6.1.1_1946,org.telegram.ui,PhotoViewer,Law of Demeter violation,The tool detected the smell in this method (setParentActivity) because the method voilates the law of Demeter. The long chain of method invocations is : org.telegram.ui.PhotoViewer.getInstance; org.telegram.ui.PhotoViewer.closePhoto
Telegram-6.1.1_1946,org.telegram.ui,PhotoViewer,Law of Demeter violation,The tool detected the smell in this method (dispatchKeyEventPreIme) because the method voilates the law of Demeter. The long chain of method invocations is : org.telegram.ui.PhotoViewer.getInstance; org.telegram.ui.PhotoViewer.closePhoto
Telegram-6.1.1_1946,org.telegram.ui,PhotoViewer.PlaceProviderObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,PhotoViewer.EmptyPhotoViewerProvider,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ChatUsersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Telegram-6.1.1_1946,org.telegram.ui,GroupStickersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Telegram-6.1.1_1946,org.telegram.ui,NotificationsSettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Telegram-6.1.1_1946,org.telegram.ui,NotificationsSettingsActivity.NotificationException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ContactAddActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Telegram-6.1.1_1946,org.telegram.ui,FilterCreateActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
Telegram-6.1.1_1946,org.telegram.ui,FilterCreateActivity.HintInnerCell,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,PeopleNearbyActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
Telegram-6.1.1_1946,org.telegram.ui,ReportOtherActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,PaymentFormActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37
Telegram-6.1.1_1946,org.telegram.ui,GroupCreateActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 27
Telegram-6.1.1_1946,org.telegram.ui,LoginActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 30
Telegram-6.1.1_1946,org.telegram.ui,LoginActivity.PhoneView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Telegram-6.1.1_1946,org.telegram.ui,LoginActivity.LoginActivitySmsView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,LoginActivity.LoginActivityPasswordView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,LoginActivity.LoginActivityRegisterView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,GroupInviteActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,WebviewActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Telegram-6.1.1_1946,org.telegram.ui,StickersActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
Telegram-6.1.1_1946,org.telegram.ui,StickersActivity.ListAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,PhotoPickerActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 39
Telegram-6.1.1_1946,org.telegram.ui,ShareActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Telegram-6.1.1_1946,org.telegram.ui,CountrySelectActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
Telegram-6.1.1_1946,org.telegram.ui,CountrySelectActivity.Country,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ProfileActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 56
Telegram-6.1.1_1946,org.telegram.ui,ProfileActivity.AvatarImageView,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ChannelAdminLogActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 37
Telegram-6.1.1_1946,org.telegram.ui,PrivacyControlActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
Telegram-6.1.1_1946,org.telegram.ui,PrivacyControlActivity.MessageCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Telegram-6.1.1_1946,org.telegram.ui,NewContactActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21
Telegram-6.1.1_1946,org.telegram.ui,PasscodeActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Telegram-6.1.1_1946,org.telegram.ui,PopupNotificationActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 33
Telegram-6.1.1_1946,org.telegram.ui,ChannelCreateActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 29
Telegram-6.1.1_1946,org.telegram.ui,CacheControlActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23
Telegram-6.1.1_1946,org.telegram.ui,LocationActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 32
Telegram-6.1.1_1946,org.telegram.ui,LocationActivity.VenueLocation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,LocationActivity.LiveLocation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ProfileNotificationsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 25
Telegram-6.1.1_1946,org.telegram.ui,ContactsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 32
Telegram-6.1.1_1946,org.telegram.ui,LogoutActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,ChangeNameActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,PrivacySettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
Telegram-6.1.1_1946,org.telegram.ui,MediaActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 44
Telegram-6.1.1_1946,org.telegram.ui,PhotoAlbumPickerActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 29
Telegram-6.1.1_1946,org.telegram.ui,NotificationsCustomSettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 25
Telegram-6.1.1_1946,org.telegram.ui,TestActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Telegram-6.1.1_1946,org.telegram.ui,ChatEditActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 33
Telegram-6.1.1_1946,org.telegram.ui,SettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 46
Telegram-6.1.1_1946,org.telegram.ui,SettingsActivity.SearchAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,DataUsageActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Telegram-6.1.1_1946,org.telegram.ui,StorageDiagramView.ClearViewData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui,ActionIntroActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Telegram-6.1.1_1946,org.telegram.ui,ChatLinkActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
Telegram-6.1.1_1946,org.telegram.ui,QuickRepliesSettingsActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Telegram-6.1.1_1946,org.telegram.ui.Cells,ThemePreviewMessagesCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Telegram-6.1.1_1946,org.telegram.ui.Cells,ShareDialogCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TYPE_MESSAGE (1456); TYPE_CAPTION (1457); TYPE_DESCRIPTION (1458)
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper.Callback,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper.ChatListTextSelectionHelper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper.ChatListTextSelectionHelper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TYPE_MESSAGE (1456); TYPE_CAPTION (1457); TYPE_DESCRIPTION (1458)
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper.ArticleTextSelectionHelper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui.Cells,TextSelectionHelper.IgnoreCopySpannable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui.Cells,JoinSheetUserCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Telegram-6.1.1_1946,org.telegram.ui.Cells,ManageChatUserCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Telegram-6.1.1_1946,org.telegram.ui.Cells,ChatMessageCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 55
Telegram-6.1.1_1946,org.telegram.ui.Cells,ChatMessageCell.PollButton,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Telegram-6.1.1_1946,org.telegram.ui.Cells,HintDialogCell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Telegram-6.1.1_1946,org.telegram.ui.Cells,FeaturedStickerSetCell2,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
