Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,PieChartReportTest,Magic Number,The method contains a magic number: 100,115
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,prepareTestCase,Long Statement,The length of the statement "PreferenceActivity.getActiveBookSharedPreferences().edit().putString(context.getString(R.string.key_default_currency)`CURRENCY.getCurrencyCode()).commit();" is 155.,120
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,setUp,Magic Number,The method contains a magic number: 20,138
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,addTransactionForCurrentMonth,Long Identifier,The length of the field CASH_IN_WALLET_ASSET_ACCOUNT_UID is 32.,146
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,addTransactionForPreviousMonth,Long Identifier,The length of the field CASH_IN_WALLET_ASSET_ACCOUNT_UID is 32.,163
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSelectingValue,Long Statement,The length of the statement "String selectedText=String.format(Locale.US`BaseReportFragment.SELECTED_VALUE_PATTERN`DINING_EXPENSE_ACCOUNT_NAME`TRANSACTION_AMOUNT`percent);" is 142.,187
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSelectingValue,Magic Number,The method contains a magic number: 100,187
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSpinner,Long Identifier,The length of the field GIFTS_RECEIVED_INCOME_ACCOUNT_UID is 33.,199
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSpinner,Long Identifier,The length of the field CASH_IN_WALLET_ASSET_ACCOUNT_UID is 32.,199
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSpinner,Long Identifier,The length of the field GIFTS_RECEIVED_INCOME_ACCOUNT_NAME is 34.,199
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSpinner,Long Statement,The length of the statement "String selectedText=String.format(PieChartFragment.SELECTED_VALUE_PATTERN`GIFTS_RECEIVED_INCOME_ACCOUNT_NAME`TRANSACTION3_AMOUNT`100f);" is 135.,199
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSpinner,Magic Number,The method contains a magic number: 1000,199
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,testSpinner,Magic Number,The method contains a magic number: 100f,199
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,clickXY,Magic Number,The method contains a magic number: 2,225
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,calculateCoordinates,Magic Number,The method contains a magic number: 2,229
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,getPosition,Magic Number,The method contains a magic number: 0.15f,244
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,getPosition,Magic Number,The method contains a magic number: 0.5f,250
gnucash-android-2.4.1,org.gnucash.android.test.ui,PieChartReportTest,getPosition,Magic Number,The method contains a magic number: 0.85f,256
gnucash-android-2.4.1,org.gnucash.android.test.ui,ExportTransactionsTest,assertToastDisplayed,Long Statement,The length of the statement "onView(withText(toastString)).inRoot(withDecorView(not(is(mAcccountsActivity.getWindow().getDecorView())))).check(matches(isDisplayed()));" is 138.,140
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testDisplayAccountsList,Magic Number,The method contains a magic number: 1000,164
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testCreateAccount,Magic Number,The method contains a magic number: 1000,193
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testCreateAccount,Magic Number,The method contains a magic number: 2,193
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,should_IncludeFutureTransactionsInAccountBalance,Magic Number,The method contains a magic number: 4815162342L,220
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,shouldHideParentAccountViewWhenNoParentsExist,Magic Number,The method contains a magic number: 1000,266
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,shouldHideParentAccountViewWhenNoParentsExist,Magic Number,The method contains a magic number: 1000,266
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,shouldHideParentAccountViewWhenNoParentsExist,Magic Number,The method contains a magic number: 2,266
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testEditAccount,Magic Number,The method contains a magic number: 1000,298
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,editingAccountShouldNotDeleteTransactions,Long Statement,The length of the statement "onView(allOf(withParent(hasDescendant(withText(SIMPLE_ACCOUNT_NAME)))`withId(R.id.options_menu)`isDisplayed())).perform(click());" is 129.,322
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,editingAccountShouldNotDeleteTransactions,Magic Number,The method contains a magic number: 2,322
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,editingAccountShouldNotDeleteTransactions,Magic Number,The method contains a magic number: 2,322
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testDeleteSimpleAccount,Magic Number,The method contains a magic number: 2,362
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testDeleteAccountMovingSubaccounts,Long Statement,The length of the statement "onView(allOf(withParent(withId(R.id.accounts_options))`withId(R.id.radio_move))).check(matches(isEnabled())).perform(click());" is 126.,398
gnucash-android-2.4.1,org.gnucash.android.test.ui,AccountsActivityTest,testDeleteAccountMovingSubaccounts,Magic Number,The method contains a magic number: 2,398
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,setUp,Magic Number,The method contains a magic number: 3,149
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddTransactionShouldRequireAmount,Magic Number,The method contains a magic number: 1000,184
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,assertToastDisplayed,Long Statement,The length of the statement "onView(withText(toastString)).inRoot(withDecorView(not(mTransactionsActivity.getWindow().getDecorView()))).check(matches(isDisplayed()));" is 137.,223
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,validateEditTransactionFields,Long Statement,The length of the statement "onView(withId(R.id.input_date)).check(matches(withText(TransactionFormFragment.DATE_FORMATTER.format(transaction.getTimeMillis()))));" is 133.,234
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,validateEditTransactionFields,Long Statement,The length of the statement "onView(withId(R.id.input_time)).check(matches(withText(TransactionFormFragment.TIME_FORMATTER.format(transaction.getTimeMillis()))));" is 133.,234
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,validateEditTransactionFields,Magic Number,The method contains a magic number: 2,234
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,validateEditTransactionFields,Magic Number,The method contains a magic number: 2,234
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddTransaction,Long Statement,The length of the statement "onView(withId(R.id.input_transaction_type)).check(matches(allOf(isDisplayed()`withText(R.string.label_receive)))).perform(click()).check(matches(withText(R.string.label_spend)));" is 178.,251
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddTransaction,Magic Number,The method contains a magic number: 899,251
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddTransaction,Magic Number,The method contains a magic number: 2,251
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddTransaction,Magic Number,The method contains a magic number: 2,251
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddMultiCurrencyTransaction,Long Statement,The length of the statement "assertThat(multiTrans.getSplits()).extracting("mAccountUID").contains(TRANSACTIONS_ACCOUNT_UID).contains(euroAccount.getUID());" is 127.,284
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAddMultiCurrencyTransaction,Magic Number,The method contains a magic number: 2,284
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testEditTransaction,Magic Number,The method contains a magic number: 2,334
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testAutoBalanceTransactions,Magic Number,The method contains a magic number: 2,359
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testSplitEditor,Long Statement,The length of the statement "onView(withId(R.id.split_list_layout)).check(matches(allOf(isDisplayed()`hasDescendant(withId(R.id.input_split_amount)))));" is 123.,395
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testSplitEditor,Magic Number,The method contains a magic number: 3,395
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testToggleTransactionType,Long Statement,The length of the statement "onView(withId(R.id.input_transaction_type)).check(matches(allOf(isDisplayed()`withText(R.string.label_receive)))).perform(click()).check(matches(withText(R.string.label_spend)));" is 178.,502
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testToggleTransactionType,Magic Number,The method contains a magic number: 2,502
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testOpenTransactionEditShouldNotModifyTransaction,Long Statement,The length of the statement "assertThat(TransactionFormFragment.DATE_FORMATTER.format(expectedDate)).isEqualTo(TransactionFormFragment.DATE_FORMATTER.format(trxDate));" is 138.,524
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testOpenTransactionEditShouldNotModifyTransaction,Long Statement,The length of the statement "assertThat(TransactionFormFragment.TIME_FORMATTER.format(expectedDate)).isEqualTo(TransactionFormFragment.TIME_FORMATTER.format(trxDate));" is 138.,524
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,editingSplit_shouldNotSetAmountToZero,Magic Number,The method contains a magic number: 500,585
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testDuplicateTransaction,Magic Number,The method contains a magic number: 2,626
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testLegacyIntentTransactionRecording,Magic Number,The method contains a magic number: 4.99,641
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testLegacyIntentTransactionRecording,Magic Number,The method contains a magic number: 4.99,641
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,openingAndSavingMultiCurrencyTransaction_shouldNotModifyTheSplits,Long Statement,The length of the statement "assertThat(transaction.getSplits()).extracting("mAccountUID").contains(account.getUID()).contains(mBaseAccount.getUID());" is 121.,669
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,openingAndSavingMultiCurrencyTransaction_shouldNotModifyTheSplits,Magic Number,The method contains a magic number: 2,669
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,testEditingTransferAccountOfMultiCurrencyTransaction,Long Statement,The length of the statement "assertThat(allSplits).extracting("mAccountUID").contains(mTransferAccount.getUID()).doesNotContain(euroAccount.getUID());" is 121.,726
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,editingTransferAccount_shouldKeepSplitAmountsConsistent,Long Statement,The length of the statement "assertThat(savedTransaction.getSplits(TRANSACTIONS_ACCOUNT_UID).get(0).isEquivalentTo(multiTransaction.getSplits(TRANSACTIONS_ACCOUNT_UID).get(0))).isTrue();" is 157.,795
gnucash-android-2.4.1,org.gnucash.android.test.ui,TransactionsActivityTest,editingTransferAccount_shouldKeepSplitAmountsConsistent,Long Statement,The length of the statement "assertThat(editedTransaction.getSplits(TRANSACTIONS_ACCOUNT_UID).get(0).isEquivalentTo(savedTransaction.getSplits(TRANSACTIONS_ACCOUNT_UID).get(0))).isTrue();" is 158.,795
gnucash-android-2.4.1,org.gnucash.android.test.ui,FirstRunWizardActivityTest,shouldRunWizardToEnd,Magic Number,The method contains a magic number: 60L,84
gnucash-android-2.4.1,org.gnucash.android.test.ui,MultiBookTest,creatingNewAccounts_shouldCreatedNewBook,Magic Number,The method contains a magic number: 2000,93
gnucash-android-2.4.1,org.gnucash.android.test.ui,OwnCloudExportTest,hasActiveInternetConnection,Long Statement,The length of the statement "ConnectivityManager connectivityManager=(ConnectivityManager)GnuCashApplication.getAppContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 143.,149
gnucash-android-2.4.1,org.gnucash.android.test.ui,OwnCloudExportTest,OwnCloudCredentials,Magic Number,The method contains a magic number: 5000,160
gnucash-android-2.4.1,org.gnucash.android.test.ui,OwnCloudExportTest,OwnCloudExport,Magic Number,The method contains a magic number: 3,190
gnucash-android-2.4.1,org.gnucash.android.test.ui,OwnCloudExportTest,assertToastDisplayed,Long Statement,The length of the statement "onView(withText(toastString)).inRoot(withDecorView(not(is(mActivityRule.getActivity().getWindow().getDecorView())))).check(matches(isDisplayed()));" is 147.,205
gnucash-android-2.4.1,org.gnucash.android.test.ui.util,GnucashAndroidTestRunner,preventFirstRunDialogs,Magic Number,The method contains a magic number: 10000,45
gnucash-android-2.4.1,org.gnucash.android.test.ui.util,GnucashAndroidTestRunner,preventFirstRunDialogs,Magic Number,The method contains a magic number: 10000,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,accountsImport,Magic Number,The method contains a magic number: 5,107
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,simpleTransactionImport,Magic Number,The method contains a magic number: 2,151
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,transactionWithNonDefaultSplitsImport,Magic Number,The method contains a magic number: 3,202
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,transactionWithNonDefaultSplitsImport,Magic Number,The method contains a magic number: 2,202
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,multiCurrencyTransactionImport,Magic Number,The method contains a magic number: 2,252
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,simpleScheduledTransactionImport,Long Statement,The length of the statement "assertThat(scheduledTransaction.getCreatedTimestamp().getTime()).isEqualTo(GncXmlHelper.parseDate("2016-08-24 19:50:15 +0200"));" is 128.,291
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,simpleScheduledTransactionImport,Magic Number,The method contains a magic number: 2,291
gnucash-android-2.4.1,org.gnucash.android.test.unit.importer,GncXmlHandlerTest,bug562_scheduledTransactionImportedWithImbalancedSplits,Magic Number,The method contains a magic number: 2,369
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,AmountParserTest,testParseIntegerAmount,Magic Number,The method contains a magic number: 123,28
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,PreferencesHelperTest,shouldGetLastExportTimeCurrentValue,Magic Number,The method contains a magic number: 1190136000L,41
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,PreferencesHelperTest,shouldGetLastExportTimeCurrentValue,Magic Number,The method contains a magic number: 1000,41
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Long Identifier,The length of the identifier the1234567890thSecondUtcString is 30.,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Long Identifier,The length of the identifier the1234567890thSecondTimestamp is 30.,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Long Statement,The length of the statement "assertThat(TimestampHelper.getUtcStringFromTimestamp(the1234567890thSecondTimestamp)).isEqualTo(the1234567890thSecondUtcString);" is 128.,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Magic Number,The method contains a magic number: 1_000_000_000,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Magic Number,The method contains a magic number: 1000L,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Magic Number,The method contains a magic number: 1234567890,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetUtcStringFromTimestamp,Magic Number,The method contains a magic number: 1000L,34
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Identifier,The length of the identifier unixBillenniumWithMillisecondsUtcString is 39.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Identifier,The length of the identifier the1234567890thSecondUtcString is 30.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Identifier,The length of the identifier the1234567890thSecondWithMillisecondsUtcString is 46.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Identifier,The length of the identifier the1234567890thSecondTimestamp is 30.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Statement,The length of the statement "assertThat(TimestampHelper.getTimestampFromUtcString(unixBillenniumWithMillisecondsUtcString)).isEqualTo(unixBillenniumTimestamp);" is 130.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Statement,The length of the statement "assertThat(TimestampHelper.getTimestampFromUtcString(the1234567890thSecondUtcString)).isEqualTo(the1234567890thSecondTimestamp);" is 128.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Long Statement,The length of the statement "assertThat(TimestampHelper.getTimestampFromUtcString(the1234567890thSecondWithMillisecondsUtcString)).isEqualTo(the1234567890thSecondTimestamp);" is 144.,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Magic Number,The method contains a magic number: 1_000_000_000,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Magic Number,The method contains a magic number: 1000L,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Magic Number,The method contains a magic number: 1234567890,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.util,TimestampHelperTest,shouldGetTimestampFromUtcString,Magic Number,The method contains a magic number: 1000L,61
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,testCreation,Magic Number,The method contains a magic number: 1225L,52
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,testCreation,Magic Number,The method contains a magic number: 100L,52
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,testDivision,Magic Number,The method contains a magic number: 2,112
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,testFractionParts,Magic Number,The method contains a magic number: 1415L,133
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,testFractionParts,Magic Number,The method contains a magic number: 100L,133
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,testFractionParts,Magic Number,The method contains a magic number: 125L,133
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,MoneyTest,nonMatchingCommodityFraction_shouldThrowException,Magic Number,The method contains a magic number: 12L,144
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,shouldNotCompactBudgetAmountsWithDifferentAmounts,Magic Number,The method contains a magic number: 6,70
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,shouldNotCompactBudgetAmountsWithDifferentAmounts,Magic Number,The method contains a magic number: 2,70
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,shouldNotCompactBudgetAmountsWithDifferentAmounts,Magic Number,The method contains a magic number: 5,70
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,shouldNotCompactBudgetAmountsWithDifferentAmounts,Magic Number,The method contains a magic number: 3,70
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,shouldNotCompactBudgetAmountsWithDifferentAmounts,Magic Number,The method contains a magic number: 2L,70
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,shouldNotCompactBudgetAmountsWithDifferentAmounts,Magic Number,The method contains a magic number: 5L,70
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 6,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 2,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 5,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 4,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 3,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 3,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 4L,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 2L,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 3L,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingSameAmounts_shouldCompactOnRetrieval,Magic Number,The method contains a magic number: 3,99
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 6,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 6,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 6,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 2L,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 3L,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 4L,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 5L,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,addingNegativePeriodNum_shouldExpandOnRetrieval,Magic Number,The method contains a magic number: 6,138
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,testGetNumberOfAccounts,Magic Number,The method contains a magic number: 6,160
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,testGetNumberOfAccounts,Magic Number,The method contains a magic number: 2,160
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,testGetNumberOfAccounts,Magic Number,The method contains a magic number: 5,160
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,testGetNumberOfAccounts,Magic Number,The method contains a magic number: 4,160
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,BudgetTest,testGetNumberOfAccounts,Magic Number,The method contains a magic number: 3,160
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,TransactionTest,settingUID_shouldSetTransactionUidOfSplits,Long Statement,The length of the statement "assertThat(t1.getSplits()).extracting("mTransactionUID").contains(t1.getUID()).doesNotContain("non-existent").doesNotContain("pre-existent");" is 141.,58
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,setSmallestFraction_shouldNotUseDigits,Magic Number,The method contains a magic number: 100,28
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,setSmallestFraction_shouldNotUseDigits,Magic Number,The method contains a magic number: 100,28
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,setSmallestFraction_shouldNotUseDigits,Magic Number,The method contains a magic number: 1000,28
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,setSmallestFraction_shouldNotUseDigits,Magic Number,The method contains a magic number: 1000,28
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,testSmallestFractionDigits,Magic Number,The method contains a magic number: 100,37
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,testSmallestFractionDigits,Magic Number,The method contains a magic number: 2,37
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,CommodityTest,testSmallestFractionDigits,Magic Number,The method contains a magic number: 10,37
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,settingCount_shouldComputeCorrectEndTime,Magic Number,The method contains a magic number: 2015,33
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,settingCount_shouldComputeCorrectEndTime,Magic Number,The method contains a magic number: 10,33
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,settingCount_shouldComputeCorrectEndTime,Magic Number,The method contains a magic number: 5,33
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,settingCount_shouldComputeCorrectEndTime,Magic Number,The method contains a magic number: 3,33
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,settingCount_shouldComputeCorrectEndTime,Magic Number,The method contains a magic number: 2016,33
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,settingCount_shouldComputeCorrectEndTime,Magic Number,The method contains a magic number: 5,33
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 2015,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 10,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 5,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 2016,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 8,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 5,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 10,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 2016,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 6,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 6,45
gnucash-android-2.4.1,org.gnucash.android.test.unit.model,RecurrenceTest,testRecurrenceCountComputation,Magic Number,The method contains a magic number: 9,45
