Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptone,EncryptOnePm,37,0,42,27,489,71,0,0,0.16666666666666666,2,16,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/encryptone/EncryptOnePm.java,90
pgptool-0.5.9.2,org.pgptool.gui.ui.encryptone,EncryptOnePm.OperationWorker,1,0,0,0,146,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/ui/encryptone/EncryptOnePm.java,434
pgptool-0.5.9.2,org.pgptool.gui.tools,PathUtilsTest,0,0,1,1,12,2,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/test/java/org/pgptool/gui/tools/PathUtilsTest.java,25
pgptool-0.5.9.2,org.pgptool.gui.tools,IoStreamUtils,1,0,1,1,17,2,0,0,0.0,4,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/IoStreamUtils.java,25
pgptool-0.5.9.2,org.pgptool.gui.tools,HttpTools,0,0,2,2,56,8,0,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/HttpTools.java,28
pgptool-0.5.9.2,org.pgptool.gui.tools,TextFile,1,0,2,2,26,3,0,0,0.0,3,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/TextFile.java,26
pgptool-0.5.9.2,org.pgptool.gui.tools,ClipboardUtil,1,0,2,2,23,3,0,0,1.0,4,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/ClipboardUtil.java,30
pgptool-0.5.9.2,org.pgptool.gui.tools,ConsoleExceptionUtils,0,0,4,1,70,13,0,0,-1.0,6,2,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/ConsoleExceptionUtils.java,32
pgptool-0.5.9.2,org.pgptool.gui.tools,FileUtilsEx,1,0,2,2,58,7,0,0,0.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/FileUtilsEx.java,31
pgptool-0.5.9.2,org.pgptool.gui.tools,FileUtilsEx.FileCreatorLogic,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/pgptool-0.5.9.2/pgptool-gui/src/main/java/org/pgptool/gui/tools/FileUtilsEx.java,101
