Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,TwitterUsers,3,1,0,26,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,TwitterUsers,3,1,1,33,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,TwitterUsers,4,1,1,40,0,org.tweetalib.android.model.TwitterUsers,org.tweetalib.android.model.TwitterUsers
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,getUserCount,3,1,0,48,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,getUser,3,1,1,55,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,add,3,1,1,62,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterUsers,remove,17,6,1,69,0,org.tweetalib.android.model.TwitterUsers,org.tweetalib.android.model.TwitterUsers
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatusesFilter,setShowRetweets,3,1,1,28,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatusesFilter,getShowRetweets,3,1,0,32,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatusesFilter,setShowReplies,3,1,1,36,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatusesFilter,getShowReplies,3,1,0,40,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterStatusesFilter,getFilterType,12,4,0,50,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterDirectMessagesHandle,TwitterDirectMessagesHandle,4,1,2,24,0,,
TweetLanes-1.4.1,org.tweetalib.android.model,TwitterDirectMessagesHandle,getKey,7,2,0,32,0,,
