Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.bufferset,BufferSetManager,Law of Demeter violation,The tool detected the smell in this method (addBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getEditPane; org.gjt.sp.jedit.jEdit.getActiveView
jEdit-5.5.0,org.gjt.sp.jedit.bufferset,BufferSetManager,Law of Demeter violation,The tool detected the smell in this method (addBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.EditPane.getView; org.gjt.sp.jedit.View.getEditPanes
jEdit-5.5.0,org.gjt.sp.jedit.bufferset,BufferSetManager,Law of Demeter violation,The tool detected the smell in this method (moveBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bufferset.BufferSet.moveBuffer; org.gjt.sp.jedit.EditPane.getBufferSet
jEdit-5.5.0,org.gjt.sp.jedit.bufferset,BufferSetManager,Law of Demeter violation,The tool detected the smell in this method (removeBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.EditPane.getView; org.gjt.sp.jedit.View.getEditPanes
jEdit-5.5.0,org.gjt.sp.jedit.bufferset,BufferSet.NameSorter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.bufferset,BufferSet.PathSorter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.proto.jeditresource,PluginResURLConnection,Law of Demeter violation,The tool detected the smell in this method (connect) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.PluginJAR.getClassLoader; org.gjt.sp.jedit.JARClassLoader.getResourceAsStream
jEdit-5.5.0,org.gjt.sp.jedit.input,AbstractInputHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PREFIX_STR (423)
jEdit-5.5.0,org.gjt.sp.jedit.input,TextAreaInputHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,MirrorList.Mirror,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,ManagePanel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.PluginJAR
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,ManagePanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,PluginManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.pluginmgr.InstallPanel; org.gjt.sp.jedit.pluginmgr.ManagePanel; org.gjt.sp.jedit.pluginmgr.PluginList
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,PluginManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,PluginDetailPanel,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.PluginJAR
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,PluginDetailPanel,Law of Demeter violation,The tool detected the smell in this method (setPlugin) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.PluginJAR.getPlugin; org.gjt.sp.jedit.EditPlugin.getClassName
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,PluginList,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,PluginList.Plugin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.pluginmgr,InstallPanel,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jEdit-5.5.0,org.gjt.sp.jedit.io,VFSFile,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit.io,VFSFile,Law of Demeter violation,The tool detected the smell in this method (findCompletion) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getDirectory; org.gjt.sp.jedit.browser.VFSBrowser.getView; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.io,VFSFile,Law of Demeter violation,The tool detected the smell in this method (isBinary) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFSFile.getVFS; org.gjt.sp.jedit.io.VFS._createInputStream
jEdit-5.5.0,org.gjt.sp.jedit.io,VFS,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.util.Task; org.gjt.sp.jedit.io.VFSFileFilter
jEdit-5.5.0,org.gjt.sp.jedit.io,VFS,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
jEdit-5.5.0,org.gjt.sp.jedit.io,VFS,Law of Demeter violation,The tool detected the smell in this method (getFilePath) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFS.getFilePath; org.gjt.sp.jedit.io.VFSManager.getVFSForPath
jEdit-5.5.0,org.gjt.sp.jedit.io,VFS.DirectoryEntryCompare,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.io,EncodingServer,Law of Demeter violation,The tool detected the smell in this method (getTextReader) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.Encoding.getTextReader; org.gjt.sp.jedit.io.EncodingServer.getEncoding
jEdit-5.5.0,org.gjt.sp.jedit.io,EncodingServer,Law of Demeter violation,The tool detected the smell in this method (getTextWriter) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.EncodingServer.getEncoding; org.gjt.sp.jedit.io.Encoding.getTextWriter
jEdit-5.5.0,org.gjt.sp.jedit.io,AutoDetection.Result,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.io,FavoritesVFS.Favorite,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.io,EncodingWithBOM,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.io.CharsetEncoding
jEdit-5.5.0,org.gjt.sp.jedit.io,EncodingWithBOM.Detector,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.io,VFSManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.io.VFS
jEdit-5.5.0,org.gjt.sp.jedit.io,VFSManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.io,FileVFS,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.io,FileVFS.LocalFile,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable1_7,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.SyntaxStyle; org.gjt.sp.jedit.syntax.DisplayTokenHandler; org.gjt.sp.jedit.print.Range
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable1_7,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable1_7,Law of Demeter violation,The tool detected the smell in this method (calculatePages) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextAreaPainter.getAntiAlias; org.gjt.sp.jedit.textarea.AntiAlias.renderHint; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable1_7,Law of Demeter violation,The tool detected the smell in this method (calculatePages) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.TextArea.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable1_7,Law of Demeter violation,The tool detected the smell in this method (printPage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextAreaPainter.getAntiAlias; org.gjt.sp.jedit.textarea.AntiAlias.renderHint; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable1_7,Law of Demeter violation,The tool detected the smell in this method (printPage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.TextArea.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.print,PrinterDialog,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: onlyPrintPages (77)
jEdit-5.5.0,org.gjt.sp.jedit.print,PrinterDialog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.print,PrinterDialog,Law of Demeter violation,The tool detected the smell in this method (PrinterDialog) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.jEdit.getActiveView
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_7,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.print.PrinterDialog; org.gjt.sp.jedit.print.BufferPrintable1_7
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_7,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_7,Law of Demeter violation,The tool detected the smell in this method (getSelectionBuffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.getSelectedLines
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_7,Law of Demeter violation,The tool detected the smell in this method (printPage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getPath; org.gjt.sp.jedit.print.PrintPreviewModel.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_7,Law of Demeter violation,The tool detected the smell in this method (getCurrentPageRange) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.getCaretLine
jEdit-5.5.0,org.gjt.sp.jedit.print,PrintRangeType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ALL (40); ODD (41); EVEN (42); RANGE (43); CURRENT_PAGE (44); SELECTION (45)
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.SyntaxStyle; org.gjt.sp.jedit.syntax.DisplayTokenHandler
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrintable,Law of Demeter violation,The tool detected the smell in this method (printPage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.TextArea.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.print,PrintPreviewModel.Zoom,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.print,PrintPreview,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.print.PrintPreviewModel; org.gjt.sp.jedit.print.PrintPreviewPane
jEdit-5.5.0,org.gjt.sp.jedit.print,PrintPreview,Law of Demeter violation,The tool detected the smell in this method (PrintPreview) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.jEdit.getActiveView
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_4,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.print.BufferPrintable
jEdit-5.5.0,org.gjt.sp.jedit.print,PageBreakExtension,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
jEdit-5.5.0,org.gjt.sp.jedit.print,PageBreakExtension,Law of Demeter violation,The tool detected the smell in this method (PageBreakExtension) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.addExtension; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.print,PageBreakExtension,Law of Demeter violation,The tool detected the smell in this method (handleMessage) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.msg.EditPaneUpdate.getEditPane; org.gjt.sp.jedit.EditPane.getBuffer; org.gjt.sp.jedit.Buffer.isLoaded
jEdit-5.5.0,org.gjt.sp.jedit.print,BufferPrinter1_3,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.print.BufferPrintable
jEdit-5.5.0,org.gjt.sp.jedit.datatransfer,RichJEditTextTransferableService,Law of Demeter violation,The tool detected the smell in this method (getTransferable) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.getMode; org.gjt.sp.jedit.Mode.getName
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchMatcher.Match,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.search.SearchFileSet; org.gjt.sp.jedit.search.SearchMatcher; org.gjt.sp.jedit.search.PatternSearchMatcher; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 25
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (hyperSearch) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.DockableWindowManager.addDockableWindow; org.gjt.sp.jedit.View.getDockableWindowManager
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (hyperSearch) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.DockableWindowManager.getDockable; org.gjt.sp.jedit.View.getDockableWindowManager
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (hyperSearch) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.getSelection
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (find) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (find) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (replace) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (replaceAll) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bufferset.BufferSetManager.addBuffer; org.gjt.sp.jedit.jEdit.getBufferSetManager
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchAndReplace,Law of Demeter violation,The tool detected the smell in this method (replaceAll) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchResults,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.RolloverButton
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchResults,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchResults,Law of Demeter violation,The tool detected the smell in this method (goToSelectedNode) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getEditPane; org.gjt.sp.jedit.jEdit.newView
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchResults,Law of Demeter violation,The tool detected the smell in this method (goToSelectedNode) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getEditPane; org.gjt.sp.jedit.jEdit.newView
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchResults,Law of Demeter violation,The tool detected the smell in this method (hideDockable) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.DockableWindowManager.hideDockableWindow; org.gjt.sp.jedit.View.getDockableWindowManager
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchRequest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.search.HyperSearchResult; org.gjt.sp.jedit.search.HyperSearchFileNode
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchRequest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
jEdit-5.5.0,org.gjt.sp.jedit.search,HyperSearchRequest,Law of Demeter violation,The tool detected the smell in this method (doHyperSearch) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.jEdit.getActiveView
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.HistoryTextField
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (SearchBar) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.getLength
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (SearchBar) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.getLength
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (find) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.getLength
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (find) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchBar,Law of Demeter violation,The tool detected the smell in this method (find) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit.search,CurrentBufferSet,Law of Demeter violation,The tool detected the smell in this method (getFirstFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getPath; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,CurrentBufferSet,Law of Demeter violation,The tool detected the smell in this method (getLastFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getPath; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,CurrentBufferSet,Law of Demeter violation,The tool detected the smell in this method (getNextFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getPath; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,CurrentBufferSet,Law of Demeter violation,The tool detected the smell in this method (getPrevFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getPath; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,CurrentBufferSet,Law of Demeter violation,The tool detected the smell in this method (getFiles) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getPath; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.HistoryTextField; org.gjt.sp.jedit.search.AllBufferSet; org.gjt.sp.jedit.search.DirectoryListSet; org.gjt.sp.jedit.gui.HistoryTextArea
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Law of Demeter violation,The tool detected the smell in this method (ok) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.getSelectionCount
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Law of Demeter violation,The tool detected the smell in this method (save) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getDirectory; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Law of Demeter violation,The tool detected the smell in this method (save) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFSManager.getVFSForPath; org.gjt.sp.jedit.io.VFS.getCapabilities
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Law of Demeter violation,The tool detected the smell in this method (load) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getName; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,SearchDialog,Law of Demeter violation,The tool detected the smell in this method (load) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getDirectory; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.search,BufferListSet,Law of Demeter violation,The tool detected the smell in this method (getPrevOrNextFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getSymlinkPath; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.browser,BrowserCommandsMenu,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileNameField,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileNameField,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent; org.gjt.sp.jedit.browser.BrowserView.getTable; org.gjt.sp.jedit.browser.VFSBrowser.getBrowserView
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileNameField,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent; org.gjt.sp.jedit.browser.BrowserView.getTable; org.gjt.sp.jedit.browser.VFSBrowser.getBrowserView
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileNameField,Law of Demeter violation,The tool detected the smell in this method (processKeyEvent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getTable; org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileNameField,Law of Demeter violation,The tool detected the smell in this method (doComplete) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getTable; org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect
jEdit-5.5.0,org.gjt.sp.jedit.browser,VFSFileNameField,Law of Demeter violation,The tool detected the smell in this method (goToParent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.browser.BrowserView.getTable; org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.doTypeSelect; org.gjt.sp.jedit.browser.VFSBrowser.getBrowserView
jEdit-5.5.0,org.gjt.sp.jedit.browser,BrowserView,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.browser.VFSDirectoryEntryTable; org.gjt.sp.jedit.io.VFSFile
jEdit-5.5.0,org.gjt.sp.jedit.browser,BrowserView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
jEdit-5.5.0,org.gjt.sp.jedit.browser,BrowserView,Law of Demeter violation,The tool detected the smell in this method (BrowserView) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.jEdit.getActiveView; org.gjt.sp.jedit.View.getDockableWindowManager
