Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 5,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 2,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 12,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 17,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,initialize,Magic Number,The method contains a magic number: 6,117
jEdit-5.5.0,org.gjt.sp.jedit.gui,StyleEditor,getStyle,Long Statement,The length of the statement "return new SyntaxStyle(foreground`background`new Font(font.getFamily()`(italics.isSelected() ? Font.ITALIC : 0) | (bold.isSelected() ? Font.BOLD : 0)`font.getSize()));" is 167.,220
jEdit-5.5.0,org.gjt.sp.jedit.gui,FloatingWindowContainer,FloatingWindowContainer,Magic Number,The method contains a magic number: 3,59
jEdit-5.5.0,org.gjt.sp.jedit.gui,FloatingWindowContainer,FloatingWindowContainer,Magic Number,The method contains a magic number: 3,59
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,StatusBar,Long Statement,The length of the statement "setBorder(new CompoundBorder(new EmptyBorder(4`0`0`(OperatingSystem.isMacOS() ? 18 : 0))`UIManager.getBorder("TextField.border")));" is 131.,62
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,StatusBar,Magic Number,The method contains a magic number: 4,62
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,StatusBar,Magic Number,The method contains a magic number: 18,62
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,setMessageAndClear,Magic Number,The method contains a magic number: 10000,273
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,updateCaretStatus,Complex Method,Cyclomatic complexity of the method is 12,338
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,updateCaretStatus,Long Statement,The length of the statement "if (jEdit.getBooleanProperty("view.status.show-caret-offset"`true) && jEdit.getBooleanProperty("view.status.show-caret-bufferlength"`true)) {" is 141.,338
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,getWidget,Complex Method,Cyclomatic complexity of the method is 11,478
jEdit-5.5.0,org.gjt.sp.jedit.gui,StatusBar,_getWidget,Long Statement,The length of the statement "StatusWidgetFactory widgetFactory=(StatusWidgetFactory)ServiceManager.getService("org.gjt.sp.jedit.gui.statusbar.StatusWidgetFactory"`name);" is 140.,505
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 12,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 2,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 6,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 3,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 4,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 40,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 6,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 3,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 4,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,AbbrevEditor,Magic Number,The method contains a magic number: 40,36
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,getExpansion,Complex Method,Cyclomatic complexity of the method is 10,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,getExpansion,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2b1f2e8f,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,getExpansion,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@11aba623,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,setExpansion,Complex Method,Cyclomatic complexity of the method is 8,160
jEdit-5.5.0,org.gjt.sp.jedit.gui,AbbrevEditor,setExpansion,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@41f29bfb,160
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,processKeyEvent,Complex Conditional,The conditional expression from == View.ACTION_BAR || isPrefixActive() || view.getTextArea().hasFocus() is complex.,78
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,processKeyEvent,Complex Method,Cyclomatic complexity of the method is 17,78
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,_preprocessKeyEvent,Complex Conditional,The conditional expression map != null && am != null && comp.isEnabled() is complex.,166
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,_preprocessKeyEvent,Complex Method,Cyclomatic complexity of the method is 13,166
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,invokeAction,Complex Method,Cyclomatic complexity of the method is 11,312
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,invokeAction,Long Statement,The length of the statement "if (GUIUtilities.confirm(view`"large-repeat-count"`pp`JOptionPane.WARNING_MESSAGE`JOptionPane.YES_NO_OPTION) != JOptionPane.YES_OPTION) {" is 137.,312
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,userInput,Complex Method,Cyclomatic complexity of the method is 8,415
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,userInput,Long Statement,The length of the statement "if (GUIUtilities.confirm(view`"large-repeat-count.user-input"`pp`JOptionPane.WARNING_MESSAGE`JOptionPane.YES_NO_OPTION) != JOptionPane.YES_OPTION) {" is 148.,415
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,invokeReadNextChar,Long Statement,The length of the statement "BeanShell.eval(view`BeanShell.getNameSpace()`"for(int i = 1; i < " + getRepeatCount() + "; i++)\n{\n"+ readNextChar+ "\n}");" is 124.,474
jEdit-5.5.0,org.gjt.sp.jedit.gui,InputHandler,invokeReadNextChar,Magic Number,The method contains a magic number: 8,474
jEdit-5.5.0,org.gjt.sp.jedit.gui,AnimatedIcon,AnimatedIcon,Magic Number,The method contains a magic number: 1000,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,AnimatedIcon,getRate,Magic Number,The method contains a magic number: 1000,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,AnimatedIcon,setRate,Magic Number,The method contains a magic number: 1000,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,getSelectedFont,Magic Number,The method contains a magic number: 12,98
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Long Statement,The length of the statement "JPanel familyPanel=createTextFieldAndListPanel("font-selector.family"`familyField=new JTextField()`familyList=new JList<String>(fonts));" is 136.,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Long Statement,The length of the statement "JPanel sizePanel=createTextFieldAndListPanel("font-selector.size"`sizeField=new JTextField()`sizeList=new JList<String>(sizes));" is 128.,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Long Statement,The length of the statement "String[] styles={jEdit.getProperty("font-selector.plain")`jEdit.getProperty("font-selector.bold")`jEdit.getProperty("font-selector.italic")`jEdit.getProperty("font-selector.bolditalic")};" is 187.,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Long Statement,The length of the statement "JPanel stylePanel=createTextFieldAndListPanel("font-selector.style"`styleField=new JTextField()`styleList=new JList<String>(styles));" is 133.,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 12,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 12,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 12,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 12,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 3,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 6,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 6,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 100,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 17,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,init,Magic Number,The method contains a magic number: 6,143
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,createTextFieldAndListPanel,Magic Number,The method contains a magic number: 6,287
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,createTextFieldAndListPanel,Magic Number,The method contains a magic number: 2,287
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,createTextFieldAndListPanel,Magic Number,The method contains a magic number: 3,287
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,createTextFieldAndListPanel,Magic Number,The method contains a magic number: 6,287
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,createTextFieldAndListPanel,Magic Number,The method contains a magic number: 4,287
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelectorDialog,updatePreview,Magic Number,The method contains a magic number: 12,328
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowFactory,registerDockableWindow,Long Parameter List,The method has 5 parameters. ,156
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableWindowFactory,getDockableWindowPluginClass,Complex Conditional,The conditional expression w == null || w.plugin == null || w.plugin.getPlugin() == null is complex.,192
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Long Identifier,The length of the field CONTEXT_ADD_DIALOG_LAST_SELECTION is 33.,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 12,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 12,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 12,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 12,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 3,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 6,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 6,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 6,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 6,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 6,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 8,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 17,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,ContextAddDialog,Magic Number,The method contains a magic number: 6,65
jEdit-5.5.0,org.gjt.sp.jedit.gui,ContextAddDialog,updateList,Long Identifier,The length of the field CONTEXT_ADD_DIALOG_LAST_SELECTION is 33.,202
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompletionPopup,CompletionPopup,Long Statement,The length of the statement "JScrollPane scroller=new JScrollPane(list`ScrollPaneConstants.VERTICAL_SCROLLBAR_ALWAYS`ScrollPaneConstants.HORIZONTAL_SCROLLBAR_NEVER);" is 136.,98
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompletionPopup,reset,Complex Conditional,The conditional expression candidates == null || !candidates.isValid() || candidates.getSize() <= 0 is complex.,177
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompletionPopup,reset,Magic Number,The method contains a magic number: 8,177
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompletionPopup,setSelectedIndex,Complex Conditional,The conditional expression candidates != null && 0 <= index && index < candidates.getSize() is complex.,226
jEdit-5.5.0,org.gjt.sp.jedit.gui,CompletionPopup,doSelectedCompletion,Complex Conditional,The conditional expression candidates != null && 0 <= selected && selected < candidates.getSize() is complex.,245
jEdit-5.5.0,org.gjt.sp.jedit.gui,ColorWellButton,ColorWellButton,Magic Number,The method contains a magic number: 2,45
jEdit-5.5.0,org.gjt.sp.jedit.gui,ColorWellButton,ColorWellButton,Magic Number,The method contains a magic number: 2,45
jEdit-5.5.0,org.gjt.sp.jedit.gui,ColorWellButton,ColorWellButton,Magic Number,The method contains a magic number: 2,45
jEdit-5.5.0,org.gjt.sp.jedit.gui,ColorWellButton,ColorWellButton,Magic Number,The method contains a magic number: 2,45
jEdit-5.5.0,org.gjt.sp.jedit.gui,FontSelector,updateText,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1ae7d1f5,97
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 11,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 11,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 6,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 17,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,SelectLineRange,Magic Number,The method contains a magic number: 6,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,ok,Complex Conditional,The conditional expression startLine < 0 || endLine >= buffer.getLineCount() || startLine > endLine is complex.,81
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,createFieldPanel,Magic Number,The method contains a magic number: 6,146
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,createFieldPanel,Magic Number,The method contains a magic number: 6,146
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,createFieldPanel,Magic Number,The method contains a magic number: 10,146
jEdit-5.5.0,org.gjt.sp.jedit.gui,SelectLineRange,createFieldPanel,Magic Number,The method contains a magic number: 10,146
jEdit-5.5.0,org.gjt.sp.jedit.gui,NumericTextField,addFilter,Empty catch clause,The method has an empty catch block.,198
jEdit-5.5.0,org.gjt.sp.jedit.gui,TaskMonitor,TaskMonitor,Magic Number,The method contains a magic number: 16,56
jEdit-5.5.0,org.gjt.sp.jedit.gui,TaskMonitor,TaskMonitor,Magic Number,The method contains a magic number: 16,56
jEdit-5.5.0,org.gjt.sp.jedit.gui,BufferOptions,BufferOptions,Magic Number,The method contains a magic number: 12,49
jEdit-5.5.0,org.gjt.sp.jedit.gui,BufferOptions,BufferOptions,Magic Number,The method contains a magic number: 12,49
jEdit-5.5.0,org.gjt.sp.jedit.gui,BufferOptions,BufferOptions,Magic Number,The method contains a magic number: 12,49
jEdit-5.5.0,org.gjt.sp.jedit.gui,BufferOptions,BufferOptions,Magic Number,The method contains a magic number: 12,49
jEdit-5.5.0,org.gjt.sp.jedit.gui,BufferOptions,BufferOptions,Magic Number,The method contains a magic number: 12,49
jEdit-5.5.0,org.gjt.sp.jedit.gui,BufferOptions,BufferOptions,Magic Number,The method contains a magic number: 6,49
jEdit-5.5.0,org.gjt.sp.jedit.gui,HistoryTextArea,HistoryTextArea,Long Statement,The length of the statement "setFocusTraversalKeys(KeyboardFocusManager.FORWARD_TRAVERSAL_KEYS`Collections.singleton(KeyStroke.getKeyStroke(KeyEvent.VK_TAB`0)));" is 132.,41
jEdit-5.5.0,org.gjt.sp.jedit.gui,HistoryTextArea,HistoryTextArea,Long Statement,The length of the statement "setFocusTraversalKeys(KeyboardFocusManager.BACKWARD_TRAVERSAL_KEYS`Collections.singleton(KeyStroke.getKeyStroke(KeyEvent.VK_TAB`InputEvent.SHIFT_MASK)));" is 153.,41
jEdit-5.5.0,org.gjt.sp.jedit.gui,HistoryTextArea,HistoryTextArea,Magic Number,The method contains a magic number: 3,41
jEdit-5.5.0,org.gjt.sp.jedit.gui,HistoryTextArea,HistoryTextArea,Magic Number,The method contains a magic number: 15,41
jEdit-5.5.0,org.gjt.sp.jedit.gui,HistoryTextArea,processKeyEvent,Complex Method,Cyclomatic complexity of the method is 15,119
jEdit-5.5.0,org.gjt.sp.jedit.gui,HistoryTextArea,processMouseEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@485eef70,176
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,ActionBar,Magic Number,The method contains a magic number: 2,42
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,ActionBar,Magic Number,The method contains a magic number: 12,42
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,invoke,Complex Method,Cyclomatic complexity of the method is 13,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,invoke,Long Statement,The length of the statement "code.append("buffer.setStringProperty(\"").append(StandardUtilities.charsToEscapes(propName.substring("buffer.".length()))).append("\"`\"").append(StandardUtilities.charsToEscapes(propValue)).append("\");");" is 207.,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,invoke,Long Statement,The length of the statement "code.append("jEdit.setProperty(\"").append(StandardUtilities.charsToEscapes(propName.substring(1))).append("\"`\"").append(StandardUtilities.charsToEscapes(propValue)).append("\");\njEdit.propertiesChanged();");" is 211.,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,invoke,Long Statement,The length of the statement "code.append("jEdit.setProperty(\"").append(StandardUtilities.charsToEscapes(propName)).append("\"`\"").append(StandardUtilities.charsToEscapes(propValue)).append("\");\njEdit.propertiesChanged();");" is 198.,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,invoke,Magic Number,The method contains a magic number: 128,104
jEdit-5.5.0,org.gjt.sp.jedit.gui,ActionBar,complete,Complex Method,Cyclomatic complexity of the method is 8,226
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,init,Magic Number,The method contains a magic number: 12,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,init,Magic Number,The method contains a magic number: 12,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,init,Magic Number,The method contains a magic number: 11,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,init,Magic Number,The method contains a magic number: 11,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,init,Magic Number,The method contains a magic number: 17,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,init,Magic Number,The method contains a magic number: 6,83
jEdit-5.5.0,org.gjt.sp.jedit.gui,EditAbbrevDialog,checkForExistingAbbrev,Long Statement,The length of the statement "int result=GUIUtilities.confirm(this`"edit-abbrev.duplicate"`null`JOptionPane.YES_NO_OPTION`JOptionPane.WARNING_MESSAGE);" is 121.,126
jEdit-5.5.0,org.gjt.sp.jedit.gui,ListModelEditor,open,Complex Method,Cyclomatic complexity of the method is 11,26
jEdit-5.5.0,org.gjt.sp.jedit.gui,ListModelEditor,open,Long Statement,The length of the statement "int result=JOptionPane.showConfirmDialog(null`table`"Change " + jEdit.getProperty("history.caption")`JOptionPane.OK_CANCEL_OPTION);" is 131.,26
jEdit-5.5.0,org.gjt.sp.jedit.gui,ListModelEditor,keyPressed,Complex Method,Cyclomatic complexity of the method is 10,37
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 11,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 11,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 2,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 2,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 1000,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 12,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 6,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 500,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 150,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 500,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 150,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 17,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,PasteFromListDialog,Magic Number,The method contains a magic number: 6,38
jEdit-5.5.0,org.gjt.sp.jedit.gui,PasteFromListDialog,showClipText,Magic Number,The method contains a magic number: 100000,193
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,valueChanged,Complex Method,Cyclomatic complexity of the method is 12,161
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Long Statement,The length of the statement "JScrollPane scroller=new JScrollPane(paneTree`ScrollPaneConstants.VERTICAL_SCROLLBAR_ALWAYS`ScrollPaneConstants.HORIZONTAL_SCROLLBAR_AS_NEEDED);" is 144.,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Long Statement,The length of the statement "splitter.setDividerLocation(paneTree.getPreferredSize().width + scroller.getVerticalScrollBar().getPreferredSize().width);" is 122.,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 12,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 12,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 12,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 12,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 12,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 12,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 100,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 6,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,init,Magic Number,The method contains a magic number: 6,285
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,selectPane,Complex Method,Cyclomatic complexity of the method is 9,391
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,updateSize,Long Statement,The length of the statement "Dimension newSize=new Dimension(Math.max(currentSize.width`requestedSize.width)`Math.max(currentSize.height`requestedSize.height));" is 131.,480
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,updateSize,Magic Number,The method contains a magic number: 300,480
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,updateSize,Magic Number,The method contains a magic number: 300,480
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,updateSize,Magic Number,The method contains a magic number: 200,480
jEdit-5.5.0,org.gjt.sp.jedit.gui,OptionsDialog,updateSize,Magic Number,The method contains a magic number: 200,480
jEdit-5.5.0,org.gjt.sp.jedit.gui,FilteredListModel,setList,Long Statement,The length of the statement "if (list.getModel() != this) throw new IllegalArgumentException("The given list " + list + " doesn't use this model "+ this);" is 125.,71
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableLayout,addLayoutComponent,Complex Method,Cyclomatic complexity of the method is 10,74
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableLayout,preferredLayoutSize,Long Statement,The length of the statement "prefSize.height=_top.height + _bottom.height + _center.height+ _topButtons.height+ _bottomButtons.height+ _topToolbars.height+ _bottomToolbars.height;" is 150.,112
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableLayout,preferredLayoutSize,Long Statement,The length of the statement "prefSize.width=_left.width + _right.width + Math.max(_center.width`Math.max(_topToolbars.width`_bottomToolbars.width))+ _leftButtons.width+ _rightButtons.width;" is 160.,112
jEdit-5.5.0,org.gjt.sp.jedit.gui,DockableLayout,layoutContainer,Long Statement,The length of the statement "rightButtons.setBounds(size.width - rightButtonWidth`topHeight + topButtonHeight`rightButtonWidth`_height - topHeight - bottomHeight);" is 134.,154
