Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace,23,1,74,49,766,191,2,1,0.05405405405405406,35,15,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/NameSpace.java,46
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSpace.CommandPathEntry,2,0,0,0,8,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/NameSpace.java,1691
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHBlock,1,1,4,2,57,15,0,2,0.5,11,7,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHBlock.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHBlock.NodeFilter,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHBlock.java,144
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHUnaryExpression,2,2,5,1,54,19,0,2,0.4,1,7,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHUnaryExpression.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,UtilEvalError,0,0,4,3,24,6,3,0,-1.0,17,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/UtilEvalError.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,StringUtil,0,0,5,5,49,13,0,0,-1.0,6,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/StringUtil.java,38
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSource,0,0,2,2,10,2,2,0,-1.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/NameSource.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,NameSource.Listener,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/NameSource.java,54
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHEnhancedForStatement,1,0,2,1,64,15,0,2,1.0,1,9,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHEnhancedForStatement.java,5
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHSwitchStatement,0,0,3,2,54,13,0,2,-1.0,1,8,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHSwitchStatement.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHMethodDeclaration,8,2,8,2,77,18,0,2,0.25,3,10,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHMethodDeclaration.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ReturnControl,3,3,1,1,16,1,0,1,0.0,2,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ReturnControl.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ParserTreeConstants,39,39,0,0,41,0,1,0,-1.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ParserTreeConstants.java,5
jEdit-5.5.0,org.gjt.sp.jedit.bsh,TokenMgrError,5,0,6,4,0,17,0,0,0.6666666666666666,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/TokenMgrError.java,4
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Interpreter,20,4,59,48,663,122,0,1,0.03389830508474576,59,16,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Interpreter.java,40
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ParseException,6,3,11,10,0,37,0,1,0.0,2,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ParseException.java,34
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Variable,8,0,12,7,75,17,0,0,0.0,3,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Variable.java,3
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHForStatement,8,3,2,1,55,17,0,2,1.0,1,8,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHForStatement.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHArrayDimensions,4,4,5,4,59,12,0,2,0.4,2,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHArrayDimensions.java,39
jEdit-5.5.0,org.gjt.sp.jedit.bsh,TargetError,2,0,10,10,63,13,0,1,0.2,1,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/TargetError.java,41
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHWhileStatement,1,0,2,1,49,10,0,2,1.0,1,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHWhileStatement.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Primitive,6,4,44,29,0,246,0,1,0.045454545454545456,36,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Primitive.java,39
jEdit-5.5.0,org.gjt.sp.jedit.bsh,Primitive.Special,2,2,0,0,6,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/Primitive.java,97
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHBinaryExpression,1,1,4,1,0,23,0,2,0.5,1,5,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHBinaryExpression.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BlockNameSpace,0,0,10,7,68,12,0,2,-1.0,4,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BlockNameSpace.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil,23,2,22,6,629,113,0,1,0.0,1,22,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ClassGeneratorUtil.java,43
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassGeneratorUtil.ConstructorArgs,4,2,0,0,52,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ClassGeneratorUtil.java,1102
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshClassManager,13,0,32,19,320,50,1,0,0.25,11,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BshClassManager.java,43
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshClassManager.Listener,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BshClassManager.java,578
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshClassManager.SignatureKey,4,0,0,0,39,0,0,0,-1.0,0,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BshClassManager.java,583
jEdit-5.5.0,org.gjt.sp.jedit.bsh,JThis,0,0,86,84,299,89,0,1,-1.0,0,4,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/JThis.java,41
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ClassIdentifier,1,0,3,3,12,3,0,0,0.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ClassIdentifier.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BshIterator,0,0,2,2,16,2,2,0,-1.0,3,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BshIterator.java,36
jEdit-5.5.0,org.gjt.sp.jedit.bsh,EvalError,3,0,12,9,83,24,2,0,0.0,47,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/EvalError.java,37
