Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ganttproject-2.8.11,net.sourceforge.ganttproject.gui,EditableList.ComboItem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui,EditableList.TableAndActionsImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui,EditableList.TableAndActionsImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,GanttChartOptionPageProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: myi18n; myParentComponent; myLayoutApi; myUiFacade; myFormat; TWO_COLUMN_LAYOUT; ONE_COLUMN_LAYOUT; myFormat; myYesButton; myNoButton; myOptionKeyPrefix; myOptionGroupKeyPrefix; myOptionPageKeyPrefix
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: CalendarEditorPanel; CalendarEditorPanel.ColorEditor; ChartModelImpl; AbstractFileChooserPage; NetworkOptionPageProvider; WebDavOptionPageProvider; GanttURLChooser; PrintPreview; BaselineDialogAction; ViewChartOptionsDialogAction; GanttTaskPropertiesBean; FileChooserPageBase; DateIntervalListEditor; UIUtil; GanttDialogPerson; EnumerationOptionComboBoxModel; OptionPageProviderBase; InterfaceOptionPageProvider; GPOptionChoicePanel; OptionPageProviderPanel; ProjectCalendarOptionPageProvider; ColumnManagerPanel; TaskAllocationsPanel; WeekendConfigurationPage; ITextEngine. Outgoing dependencies: UIFacade; GPOptionGroup; GPOption; DefaultBooleanOption; ChangeValueEvent; FileOption; TextFieldAndFileChooserComponent; StringOption; BooleanOption; EnumerationOption; EnumerationOptionComboBoxModel; ColorOption; GPColorChooser; OkAction; CancelAction; FontOption; DefaultEnumerationOption; ChangeValueListener; DateOption; UIUtil; FontSpec; SpringUtilities; TopPanel; GanttLanguage
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.LayoutApi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.BooleanOptionRadioUi,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myYesButton; myNoButton
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.BooleanOptionRadioUi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.ColorComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.OptionValueUpdater,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.OptionValueUpdater,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.ValueValidator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.I18N,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myOptionKeyPrefix; myOptionGroupKeyPrefix; myOptionPageKeyPrefix
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionsPageBuilder.I18N,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,EnumerationOptionComboBoxModel.Item,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myID; myDisplayValue
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,EnumerationOptionComboBoxModel.Item,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,ProjectRolesOptionPageProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,ResourceChartOptionPageProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,ProjectSettingsPanel,Feature Envy,The tool detected a instance of this smell because getTitle is more interested in members of the type: GanttLanguage
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,CSVSettingsPanel.ExportFieldsTableModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myOptions
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,CSVSettingsPanel.ExportFieldsTableModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,ExportCsvOptionPageProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,InterfaceOptionPageProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,InterfaceOptionPageProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ID; myLabel
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,ProjectBasicOptionPageProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,BooleanOptionAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options,OptionPageProviderPanel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,OptionPageProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.TextDefaultValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.TextDefaultValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.BooleanDefaultValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.BooleanDefaultValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.IntegerDefaultValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.IntegerDefaultValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.DoubleDefaultValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.DoubleDefaultValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.DateDefaultValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.options.model,CustomPropertyDefaultValueAdapter.DateDefaultValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CommandLineExportApplication; GanttProject; GanttTree2; GanttProjectBase; GanttLanguage; PropertiesUtil; GPLogger; UIFacade; NotificationChannel; UIUtil; GPAction; DesktopIntegration; AboutDialog2; NotificationManager; OptionsPageBuilder; TextFieldAndFileChooserComponent; EnumerationOptionComboBoxModel; GanttOptions; PluginPreferencesImpl; PluginOptionsHandler; GanttXMLOpen; ParsingContext; Task; ResourceAssignmentCollection; HumanResource; LoadDistribution; ResourceAssignment; CustomColumnsValues; HumanResourceManager; ResourceView; ResourceEvent; HumanResourceMerger; TaskManager; TaskContainmentHierarchyFacade; TaskListener; TaskScheduleEvent; TaskDependencyEvent; TaskDependencyCollection; TaskHierarchyEvent; TaskPropertyEvent; XmlParser; GanttExportSettings; ViewManagerImpl; CopyAction; CutAction; PasteAction; BufferProject; GPTransferable; ClipboardContents; ClipboardTaskProcessor; GanttXMLSaver; GanttGraphicArea; GanttChartController; ChartModelImpl; TaskRendererImpl2; ChartOptionGroup; TaskActivityPart; ChartItem; ChartModelBase; StyledPainterImpl; TimelineLabelRendererImpl; ChartViewState; TimelineChart; ChartRendererBase; Mediator; TaskSelectionManager; PluginManager; MouseListenerImpl; ChartComponentBase; ViewChartOptionsDialogAction; GPTreeTableBase; ShowHideColumnsDialog; ColumnManagerPanel; EditableList; ListAndFieldsPanel; CustomColumn; CustomColumnsManager; CustomColumnsStorage; TreeTableCellEditorImpl; AbstractChartImplementation; TimelineFacadeImpl; ChartImageVisitor; ChartDimensions; ChartImageBuilder; TaskBoundaryChartItem; MouseMotionListenerImpl; GanttChartSelection; TreeTableContainer; ToolbarBuilder; TestGanttRolloverButton; GPToolbar; TaskProgressChartItem; TaskRegularAreaChartItem; GanttPreviousState; PreviousStateTasksTagHandler; ProjectCalendarDialogAction; ProjectCalendarOptionPageProvider; WeekendsSettingsPanel; WeekendConfigurationPage; I18N; CalendarEditorPanel; CommonPanel; GPCalendarProvider; HolidayTagHandler; ShiftTaskTreeAlgorithm; TaskManagerImpl; TaskHierarchyManagerImpl; TaskHierarchyItem; TaskDependencyCollectionImpl; SearchKey; TaskDependencyImpl; RangeSearchFromKey; RangeSearchToKey; LoopDetector; DependencyGraph; AlgorithmCollection; FindPossibleDependeesAlgorithm; RecalculateTaskScheduleAlgorithm; AdjustTaskBoundsAlgorithm; SortTasksAlgorithm; RecalculateTaskCompletionPercentageAlgorithm; SchedulerImpl; TaskImpl; ResourceAssignmentCollectionImpl; TaskDependencySlice; TaskActivitiesAlgorithm; TaskActivityImpl; TaskDocumentOrderComparator; CustomPropertyListenerImpl; GanttTask; OptionPageProviderBase; CalendarEventAction; GanttResourcePanel; ResourceActionSet; ResourceNewAction; GanttDialogPerson; CustomColumnsPanel; DateIntervalListEditor; ResourceDeleteAction; ResourcePropertiesAction; ResourceMoveUpAction; ResourceTreeTable; ResourceTreeTableModel; ResourceNode; AssignmentNode; ResourceMoveDownAction; ResourceSendMailAction; AssignmentDeleteAction; ResourceLoadGraphicArea; ChartModelResource; ResourceChart; ResourceLoadRenderer; GanttProjectImpl; ImporterFromGanttFile; ViewHolder; UIFacadeImpl; DialogBuilder; LanguageOption; ShortDateFormatOption; SettingsDialog2; OptionPageProvider; GanttStatusBar; NotificationManagerImpl; NotificationComponent; ProjectUIFacadeImpl; ProjectOpenStrategy; ProjectOpenDiagnosticImpl; NewProjectWizard; NewProjectWizardWindow; RoleSetPage; ProjectNamePage; ProjectSettingsPanel; GanttDialogInfo; DialogAligner; RssFeedChecker; ContentPaneBuilder; SearchUiImpl; SearchDialog; SearchResult; SearchService; GanttTreeTableModel; TaskNode; TaskProperties; EditMenu; UndoAction; RedoAction; ProjectMenu; NewProjectAction; SaveProjectAction; PrintAction; OpenProjectAction; ProjectPropertiesAction; SaveProjectAsAction; OpenURLAction; SaveURLAction; ExitAction; ProjectImportAction; AbstractWizard; WizardPage; ProjectExportAction; WizardImpl; FacadeInvalidator; TaskContainmentHierarchyFacadeImpl; GanttChartTabContentPanel; CalculateCriticalPathAction; BaselineDialogAction; ResourceChartTabContentPanel; ParserFactory; GPParser; ProjectMRUMenu; ViewMenu; Chart; HelpMenu; ArtefactAction; Importer; PrintManager; DocumentCreator; WebDavStorageImpl; MiltonResourceFactory; MiltonResourceImpl; GanttURLChooser; WebDavOptionPageProvider; HttpDocument; ProxyDocument; OSXAdapter; Exporter; FileChooserPage
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.ShowHideSelectionAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: isShow; mySelection
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.ShowHideSelectionAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.IsVisibleOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myVisibleFields
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.IsVisibleOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.NameOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myDefinition
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.NameOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.DefaultValueOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myDefinition
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.DefaultValueOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.PropertyClassOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myCardLayout; myCardPanel; myDefinition; myDefinitionRO
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.tableView,ColumnManagerPanel.PropertyClassOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.taskproperties,DependencyTableModel.MyColumn,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myCaption; isEditable
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.taskproperties,DependencyTableModel.MyColumn,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject.gui.taskproperties,DependencyTableModel.TaskComboItem,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myText; myTask
