Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SweepWalletFragment.FakeTransaction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestPaymentRequestTask.ResultCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestPaymentRequestTask.HttpRequestTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: userAgent
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestPaymentRequestTask.HttpRequestTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestPaymentRequestTask.BluetoothRequestTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: bluetoothAdapter
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestPaymentRequestTask.BluetoothRequestTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment,Feature Envy,The tool detected a instance of this smell because isPayeePlausible is more interested in members of the type: SendCoinsViewModel
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment,Feature Envy,The tool detected a instance of this smell because isAmountPlausible is more interested in members of the type: SendCoinsViewModel
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment,Feature Envy,The tool detected a instance of this smell because executeDryrun is more interested in members of the type: SendCoinsViewModel
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment.ReceivingAddressListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment.ReceivingAddressListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment.ReceivingAddressViewAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: inflater
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,SendCoinsFragment.ReceivingAddressViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: backgroundHandler; callbackHandler; resultCallback; log; id; method; params; idCounter; id; result; tx_hash; tx_pos; value; height; socketAddress; type; certificateFingerprint; TRUST_ALL_CERTIFICATES
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.ResultCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.JsonRpcRequest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; method; params; idCounter
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.JsonRpcRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.JsonRpcRequest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; method; params; idCounter
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.JsonRpcResponse,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.JsonRpcResponse,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; result; tx_hash; tx_pos; value; height
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.JsonRpcResponse,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; result; tx_hash; tx_pos; value; height
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.Utxo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tx_hash; tx_pos; value; height
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.Utxo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.Utxo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tx_hash; tx_pos; value; height
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.ElectrumServer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: socketAddress; type; certificateFingerprint
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.ElectrumServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.ElectrumServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: socketAddress; type; certificateFingerprint
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.ui.send,RequestWalletBalanceTask.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet,Configuration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lastVersionCode; prefs; res; PREFS_KEY_BTC_PRECISION; PREFS_KEY_OWN_NAME; PREFS_KEY_SEND_COINS_AUTOCLOSE; PREFS_KEY_CONNECTIVITY_NOTIFICATION; PREFS_KEY_EXCHANGE_CURRENCY; PREFS_KEY_TRUSTED_PEER; PREFS_KEY_TRUSTED_PEER_ONLY; PREFS_KEY_BLOCK_EXPLORER; PREFS_KEY_DATA_USAGE; PREFS_KEY_REMIND_BALANCE; PREFS_KEY_DISCLAIMER; PREFS_KEY_LAST_VERSION; PREFS_KEY_LAST_USED; PREFS_KEY_BEST_CHAIN_HEIGHT_EVER; PREFS_KEY_CACHED_EXCHANGE_CURRENCY; PREFS_KEY_CACHED_EXCHANGE_RATE_COIN; PREFS_KEY_CACHED_EXCHANGE_RATE_FIAT; PREFS_KEY_LAST_EXCHANGE_DIRECTION; PREFS_KEY_CHANGE_LOG_VERSION; PREFS_KEY_REMIND_BACKUP; PREFS_KEY_LAST_BACKUP; PREFS_KEY_LAST_BLUETOOTH_ADDRESS; PREFS_DEFAULT_BTC_SHIFT; PREFS_DEFAULT_BTC_PRECISION; log
bitcoin-wallet-6.31,de.schildbach.wallet,Configuration,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
bitcoin-wallet-6.31,de.schildbach.wallet,WalletApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: activityManager; walletFile; walletFiles; config; ACTION_WALLET_REFERENCE_CHANGED; TIME_CREATE_APPLICATION; BIP39_WORDLIST_FILENAME; log; getWalletExecutor; getWalletLock; packageInfo
bitcoin-wallet-6.31,de.schildbach.wallet,WalletApplication,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WalletBalanceWidgetProvider; WalletApplication; WalletUtils; BlockchainService; WalletLiveData; WalletBalanceLiveData; SelectedExchangeRateLiveData; ExchangeRatesProvider; TimeLiveData
bitcoin-wallet-6.31,de.schildbach.wallet,WalletApplication.OnWalletLoadedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST; NETWORK_PARAMETERS; CONTEXT; ENABLE_BLOCKCHAIN_SYNC; ENABLE_EXCHANGE_RATES; ENABLE_SWEEP_WALLET; ENABLE_BROWSE; FILENAME_NETWORK_SUFFIX; WALLET_FILENAME_PROTOBUF; WALLET_AUTOSAVE_DELAY_MS; WALLET_KEY_BACKUP_BASE58; WALLET_KEY_BACKUP_PROTOBUF; EXTERNAL_STORAGE_DIR; EXTERNAL_WALLET_BACKUP_DIR; EXTERNAL_WALLET_KEY_BACKUP; EXTERNAL_WALLET_BACKUP; BLOCKCHAIN_FILENAME; CHECKPOINTS_FILENAME; FEES_FILENAME; ELECTRUM_SERVERS_FILENAME; BACKUP_MAX_CHARS; WALLET_NAME_CURRENCY_CODE; VERSION_URL; DYNAMIC_FEES_URL; MIMETYPE_TRANSACTION; MIMETYPE_WALLET_BACKUP; MAX_NUM_CONFIRMATIONS; USER_AGENT; DEFAULT_EXCHANGE_CURRENCY; DONATION_ADDRESS; REPORT_EMAIL; REPORT_SUBJECT_ISSUE; REPORT_SUBJECT_CRASH; CHAR_HAIR_SPACE; CHAR_THIN_SPACE; CHAR_ALMOST_EQUAL_TO; CHAR_CHECKMARK; CURRENCY_PLUS_SIGN; CURRENCY_MINUS_SIGN; PREFIX_ALMOST_EQUAL_TO; ADDRESS_FORMAT_GROUP_SIZE; ADDRESS_FORMAT_LINE_SIZE; LOCAL_FORMAT; HEX; SOURCE_URL; BINARY_URL; MARKET_APP_URL; WEBMARKET_APP_URL; PEER_DISCOVERY_TIMEOUT_MS; PEER_TIMEOUT_MS; LAST_USAGE_THRESHOLD_JUST_MS; LAST_USAGE_THRESHOLD_RECENTLY_MS; LAST_USAGE_THRESHOLD_INACTIVE_MS; DELAYED_TRANSACTION_THRESHOLD_MS; TOO_MUCH_BALANCE_THRESHOLD; SOME_BALANCE_THRESHOLD; SDK_DEPRECATED_BELOW; NOTIFICATION_ID_CONNECTED; NOTIFICATION_ID_COINS_RECEIVED; NOTIFICATION_ID_MAINTENANCE; NOTIFICATION_ID_INACTIVITY; NOTIFICATION_GROUP_KEY_RECEIVED; NOTIFICATION_CHANNEL_ID_RECEIVED; NOTIFICATION_CHANNEL_ID_ONGOING; NOTIFICATION_CHANNEL_ID_IMPORTANT; SCRYPT_ITERATIONS_TARGET; SCRYPT_ITERATIONS_TARGET_LOWRAM; ELECTRUM_SERVER_DEFAULT_PORT_TCP; ELECTRUM_SERVER_DEFAULT_PORT_TLS; HTTP_CLIENT; log
bitcoin-wallet-6.31,de.schildbach.wallet,Constants.Files,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet,Constants.Files,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FILENAME_NETWORK_SUFFIX; WALLET_FILENAME_PROTOBUF; WALLET_AUTOSAVE_DELAY_MS; WALLET_KEY_BACKUP_BASE58; WALLET_KEY_BACKUP_PROTOBUF; EXTERNAL_STORAGE_DIR; EXTERNAL_WALLET_BACKUP_DIR; EXTERNAL_WALLET_KEY_BACKUP; EXTERNAL_WALLET_BACKUP; BLOCKCHAIN_FILENAME; CHECKPOINTS_FILENAME; FEES_FILENAME; ELECTRUM_SERVERS_FILENAME
bitcoin-wallet-6.31,de.schildbach.wallet,Constants.Files,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: FILENAME_NETWORK_SUFFIX; WALLET_FILENAME_PROTOBUF; WALLET_AUTOSAVE_DELAY_MS; WALLET_KEY_BACKUP_BASE58; WALLET_KEY_BACKUP_PROTOBUF; EXTERNAL_STORAGE_DIR; EXTERNAL_WALLET_BACKUP_DIR; EXTERNAL_WALLET_KEY_BACKUP; EXTERNAL_WALLET_BACKUP; BLOCKCHAIN_FILENAME; CHECKPOINTS_FILENAME; FEES_FILENAME; ELECTRUM_SERVERS_FILENAME
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_BEST_CHAIN_DATE; EXTRA_BEST_CHAIN_HEIGHT; EXTRA_REPLAYING; EXTRA_IMPEDIMENTS; bestChainDate; bestChainHeight; replaying; impediments
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainState.Impediment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainState.Impediment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: application; config; addressBookDao; wallet; blockStore; blockChainFile; blockChain; peerGroup; handler; delayHandler; wakeLock; peerConnectivityListener; nm; impediments; notificationCount; notificationAccumulatedAmount; notificationAddresses; transactionsReceived; serviceCreatedAt; resetBlockchainOnShutdown; MIN_COLLECT_HISTORY; IDLE_BLOCK_TIMEOUT_MIN; IDLE_TRANSACTION_TIMEOUT_MIN; MAX_HISTORY_SIZE; BLOCKCHAIN_STATE_BROADCAST_THROTTLE_MS; ACTION_PEER_STATE; ACTION_PEER_STATE_NUM_PEERS; ACTION_BLOCKCHAIN_STATE; ACTION_CANCEL_COINS_RECEIVED; ACTION_RESET_BLOCKCHAIN; ACTION_BROADCAST_TRANSACTION; ACTION_BROADCAST_TRANSACTION_HASH; log; wallet; walletListener; peerCount; stopped; blockchainDownloadListener; lastMessageTime; runnable; application; connectivityManager; impediments; connectivityReceiver; mBinder; lastChainHeight; activityHistory; numTransactionsReceived; numBlocksDownloaded; normalPeerDiscovery
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WalletBalanceWidgetProvider; WalletApplication; WalletUtils; BlockchainService; WalletLiveData; WalletBalanceLiveData; SelectedExchangeRateLiveData; ExchangeRatesProvider; TimeLiveData
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.NewTransactionLiveData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: wallet; walletListener
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.NewTransactionLiveData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.WalletListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.WalletListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.PeerConnectivityListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: peerCount; stopped
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.PeerConnectivityListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.ImpedimentsLiveData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: application; connectivityManager; impediments; connectivityReceiver
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.ImpedimentsLiveData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.LocalBinder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.LocalBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.ActivityHistoryEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: numTransactionsReceived; numBlocksDownloaded
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.ActivityHistoryEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.service,BlockchainService.ActivityHistoryEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: numTransactionsReceived; numBlocksDownloaded
bitcoin-wallet-6.31,de.schildbach.wallet.service,BootstrapReceiver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.data,ExchangeRatesProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_CURRENCY_CODE; KEY_RATE_COIN; KEY_RATE_FIAT; KEY_SOURCE; QUERY_PARAM_Q; QUERY_PARAM_OFFLINE; config; userAgent; exchangeRates; lastUpdated; BITCOINAVERAGE_URL; BITCOINAVERAGE_SOURCE; UPDATE_FREQ_MS; log
bitcoin-wallet-6.31,de.schildbach.wallet.data,ExchangeRatesProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WalletBalanceWidgetProvider; WalletApplication; WalletUtils; BlockchainService; WalletLiveData; WalletBalanceLiveData; SelectedExchangeRateLiveData; ExchangeRatesProvider; TimeLiveData
bitcoin-wallet-6.31,de.schildbach.wallet.data,WalletLiveData,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractWalletLiveData
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: amount; script; CREATOR; standard; payeeName; payeeVerifiedBy; outputs; memo; paymentUrl; payeeData; paymentRequestUrl; paymentRequestHash; log; BASE64URL; CREATOR
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent.Standard,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent.Standard,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent.Output,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: amount; script; CREATOR
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent.Output,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.data,PaymentIntent.Output,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: amount; script; CREATOR
bitcoin-wallet-6.31,de.schildbach.wallet.data,WalletBalanceLiveData.WalletListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.data,WalletBalanceLiveData.WalletListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.data,ExchangeRate,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rate; source
bitcoin-wallet-6.31,de.schildbach.wallet.offline,DirectPaymentTask.ResultCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.offline,DirectPaymentTask.HttpPaymentTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: url; userAgent
bitcoin-wallet-6.31,de.schildbach.wallet.offline,DirectPaymentTask.HttpPaymentTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.offline,DirectPaymentTask.BluetoothPaymentTask,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: bluetoothAdapter; bluetoothMac
bitcoin-wallet-6.31,de.schildbach.wallet.offline,DirectPaymentTask.BluetoothPaymentTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.offline,AcceptBluetoothThread.ClassicBluetoothThread,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.offline,AcceptBluetoothThread.ClassicBluetoothThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.offline,AcceptBluetoothThread.PaymentProtocolThread,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
bitcoin-wallet-6.31,de.schildbach.wallet.offline,AcceptBluetoothThread.PaymentProtocolThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.offline,AcceptBluetoothService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
bitcoin-wallet-6.31,de.schildbach.wallet.integration.sample,SampleActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
