Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ImportedFurnitureWizardStepsPanel.IconPreviewComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: POPUP; TOGGLE_BUTTON_MODEL; resourceAction; resourceClass; actionPrefix; action; propertyChangeSupport
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.LanguageChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resourceAction; resourceClass; actionPrefix
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.LanguageChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.AbstractDecoratedAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: action; propertyChangeSupport
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.AbstractDecoratedAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.MenuItemAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.MenuItemAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.PopupMenuItemAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.PopupMenuItemAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.ToolBarAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.ToolBarAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.ButtonAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ResourceAction.ButtonAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturePanel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturePanel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PREVIEW_ICON_SIZE; searchFilterText; dialogPreferredSize; controller; previewTexture; searchLabel; searchTextField; chosenTextureLabel; texturePreviewComponent; availableTexturesLabel; availableTexturesList; angleLabel; angleSpinner; scaleLabel; scaleSpinner; importTextureButton; modifyTextureButton; deleteTextureButton; recentTexturesPanel; toolTip; defaultFont; modifiablePieceFont; SIZE; texture; component; texturePanel; catalog; textures; filterText; listModel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TextureListCellRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: defaultFont; modifiablePieceFont
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TextureListCellRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TextureIcon,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SIZE; texture; component
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TextureIcon,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturesCatalogListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: texturePanel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturesCatalogListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturesCatalogListModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: catalog; textures; filterText; listModel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturesCatalogListModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturesCatalogListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: listModel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,TextureChoiceComponent.TexturesCatalogListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,AutoCommitSpinner.SpinnerModuloNumberModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,AutoCommitSpinner.SpinnerModuloNumberModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,LabelPanel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,LabelPanel,Feature Envy,The tool detected a instance of this smell because changedUpdate is more interested in members of the type: LabelController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,LabelPanel,Feature Envy,The tool detected a instance of this smell because stateChanged is more interested in members of the type: LabelController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,LabelPanel,Feature Envy,The tool detected a instance of this smell because stateChanged is more interested in members of the type: LabelController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePrintableComponent,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: PlanComponent; MultipleLevelsPlanPanel; FurnitureTable in method print
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePrintableComponent.Variable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: userCode; formatCode
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePrintableComponent.Variable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePDFPrinter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeTransferableList,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOME_FLAVOR; transferedItems
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ImportedTextureWizardStepsPanel,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: ImportedTextureWizardController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ImportedTextureWizardStepsPanel,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: ImportedTextureWizardController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ImportedTextureWizardStepsPanel,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: ImportedTextureWizardController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ImportedTextureWizardStepsPanel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.UserPreferencesChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: furnitureTable
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.UserPreferencesChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.RunnableContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: pageExists; exception
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.RunnableContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.FurnitureTableColumnModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.FurnitureTableColumnModel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: availableColumns; furnitureTableColumnModel; integerRenderer; integerRenderer; squareIcon; booleanRenderer; enabled; headerRenderer; ascendingSortIcon; descendingSortIcon
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.LanguageChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: furnitureTableColumnModel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.LanguageChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.SizeRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.SizeRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.PriceRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.PriceRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.BooleanRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: booleanRenderer; enabled
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.BooleanRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.TreeTableNameCellRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.TreeTableNameCellRenderer,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GROUP_ICON_CONTENT; groupRendererComponent; nameRendererTree; renderedRow; noGroupRendererComponent; nameRendererLabel; defaultFont; drawing; INFORMATION_ICON; informationLabel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.PanelWithInformationIcon,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: INFORMATION_ICON; informationLabel
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.PanelWithInformationIcon,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.FurnitureTreeTableModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.FurnitureTreeTableModel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: home; filteredAndSortedFurniture; furnitureFilter; expandedGroups; treeModelListeners; childFurnitureCache; containsNotViewableFurniture
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FurnitureTable.FurnitureFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ProportionalLayout.Constraints,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,ProportionalLayout.Constraints,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because changedUpdate is more interested in members of the type: RoomController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because propertyChange is more interested in members of the type: NullableCheckBox
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because stateChanged is more interested in members of the type: RoomController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because propertyChange is more interested in members of the type: NullableCheckBox
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because stateChanged is more interested in members of the type: RoomController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because propertyChange is more interested in members of the type: NullableCheckBox
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Feature Envy,The tool detected a instance of this smell because stateChanged is more interested in members of the type: RoomController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,RoomPanel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingViewFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: BackgroundImageWizardController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel,Feature Envy,The tool detected a instance of this smell because run is more interested in members of the type: BackgroundImageWizardController
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel.ScaleImagePreviewComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel.ScaleImagePreviewComponent,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: controller; deltaXMousePressed; deltaYMousePressed; distanceStartPoint; distanceEndPoint; lastMouseLocation
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel.ActionType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel.ActionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel.OriginImagePreviewComponent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: controller
SweetHome3D-5.6,com.eteks.sweethome3d.swing,BackgroundImageWizardStepsPanel.OriginImagePreviewComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools.SelectionOnFocusManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mousePressedInTextField; selectionStartBeforeFocusLost; selectionEndBeforeFocusLost
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools.SelectionOnFocusManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools.MenuItemsVisibilityListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools.MenuItemsVisibilityListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools.BrowserSupport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,SwingTools.BrowserSupport,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 63 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.ActionType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.ActionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.JCanvas3DWithNavigationPanel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: homeComponent3D
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.JCanvas3DWithNavigationPanel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.NavigationPanelChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: homeComponent3D
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.NavigationPanelChangeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.NavigationButton,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: shiftDown
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.NavigationButton,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.CameraInterpolator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: scheduledExecutor; initialCamera; finalCamera
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.CameraInterpolator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.MoveCameraAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: delta
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.MoveCameraAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.MoveCameraSidewaysAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: delta
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.MoveCameraSidewaysAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.ElevateCameraAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: delta
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.ElevateCameraAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.RotateCameraYawAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: delta
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.RotateCameraYawAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.RotateCameraPitchAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: delta
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomeComponent3D.RotateCameraPitchAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,FontNameComboBox,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SYSTEM_FONT_NAME; availableFontNames; preferences; unavailableFontName; rendererDefaultFont; rendererSpecialFont
SweetHome3D-5.6,com.eteks.sweethome3d.swing,NullableCheckBox,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEXT_CHANGED_PROPERTY; MNEMONIC_CHANGED_PROPERTY; checkBox; value; nullable; changeListeners
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Feature Envy,The tool detected a instance of this smell because propertyChange is more interested in members of the type: Home
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Feature Envy,The tool detected a instance of this smell because popupMenuWillBecomeVisible is more interested in members of the type: UserPreferences
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Feature Envy,The tool detected a instance of this smell because format is more interested in members of the type: UserPreferences
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Feature Envy,The tool detected a instance of this smell because format is more interested in members of the type: UserPreferences
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Feature Envy,The tool detected a instance of this smell because format is more interested in members of the type: UserPreferences
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Feature Envy,The tool detected a instance of this smell because format is more interested in members of the type: UserPreferences
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 147 public methods
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane.MenuActionType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane.MenuActionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SweetHome3D-5.6,com.eteks.sweethome3d.swing,HomePane.LanguageChangeListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: homePane
