Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,884
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 175.,884
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onDrawableTouch,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,943
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onDrawableTouch,Long Statement,The length of the statement "final CharSequence[] items={getResources().getString(R.string.text_box_dialog_location_type_current_location)`getResources().getString(R.string.text_box_dialog_location_type_contact)`getResources().getString(R.string.text_box_dialog_location_type_map_point)};" is 259.,943
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onDrawableTouch,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 175.,943
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,956
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 175.,956
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onItemClick,Long Identifier,The length of the field changingTextBoxWithAutocomplete is 31.,1017
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,afterTextChanged,Long Identifier,The length of the field changingTextBoxWithAutocomplete is 31.,1039
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,afterTextChanged,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,1039
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,afterTextChanged,Long Identifier,The length of the field changingTextBoxWithAutocomplete is 31.,1065
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,afterTextChanged,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,1065
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Complex Conditional,The conditional expression actionId == EditorInfo.IME_ACTION_NEXT || (event != null && event.getAction() == KeyEvent.ACTION_DOWN && event.getKeyCode() == KeyEvent.KEYCODE_ENTER) is complex.,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Complex Conditional,The conditional expression actionId == EditorInfo.IME_ACTION_DONE || (event != null && event.getAction() == KeyEvent.ACTION_DOWN && event.getKeyCode() == KeyEvent.KEYCODE_ENTER) is complex.,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Complex Method,Cyclomatic complexity of the method is 9,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Long Statement,The length of the statement "if (actionId == EditorInfo.IME_ACTION_NEXT || (event != null && event.getAction() == KeyEvent.ACTION_DOWN && event.getKeyCode() == KeyEvent.KEYCODE_ENTER)) {" is 157.,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onEditorAction,Long Statement,The length of the statement "if (actionId == EditorInfo.IME_ACTION_DONE || (event != null && event.getAction() == KeyEvent.ACTION_DOWN && event.getKeyCode() == KeyEvent.KEYCODE_ENTER)) {" is 157.,1084
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Statement,The length of the statement "Toast.makeText(mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 157.,1147
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Statement,The length of the statement "Fragment prev=MainFragment.this.getActivity().getSupportFragmentManager().findFragmentByTag(OTPApp.TAG_FRAGMENT_DATE_TIME_DIALOG);" is 130.,1171
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Complex Method,Cyclomatic complexity of the method is 10,1205
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,1205
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,1205
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onClick,Long Statement,The length of the statement "prefsEditor.putBoolean(OTPApp.PREFERENCE_KEY_ORIGIN_IS_MY_LOCATION`mPrefs.getBoolean(OTPApp.PREFERENCE_KEY_DESTINATION_IS_MY_LOCATION`false));" is 142.,1205
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onItemSelected,Magic Number,The method contains a magic number: 2,1286
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onItemClick,Long Identifier,The length of the field mOptimizationValueToRestoreWhenNoBike is 37.,1376
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreTraverseModes,Magic Number,The method contains a magic number: 2,1449
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processRequestTrip,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,1515
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processRequestTrip,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,1515
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Complex Method,Cyclomatic complexity of the method is 12,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Long Identifier,The length of the field mSavedLastLocationCheckedForServer is 34.,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Long Identifier,The length of the field mIsAlarmBikeRentalUpdateActive is 30.,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Long Statement,The length of the statement "mIsStartLocationGeocodingCompleted=savedInstanceState.getBoolean(OTPApp.BUNDLE_KEY_IS_START_LOCATION_GEOCODING_PROCESSED);" is 122.,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restoreState,Long Statement,The length of the statement "mSavedLastLocationCheckedForServer=savedInstanceState.getParcelable(OTPApp.BUNDLE_KEY_SAVED_LAST_LOCATION_CHECKED_FOR_SERVER);" is 126.,1541
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Complex Method,Cyclomatic complexity of the method is 21,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Method,The method has 129 lines of code.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_origin_destination_are_equal)`Toast.LENGTH_SHORT).show();" is 182.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 175.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_need_to_place_markers_before_planning)`Toast.LENGTH_SHORT).show();" is 191.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_need_to_place_markers_before_planning)`Toast.LENGTH_SHORT).show();" is 191.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_need_to_place_markers_before_planning)`Toast.LENGTH_SHORT).show();" is 191.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_origin_destination_are_equal)`Toast.LENGTH_SHORT).show();" is 182.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_need_to_place_markers_before_planning)`Toast.LENGTH_SHORT).show();" is 191.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Toast.makeText(MainFragment.this.mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_need_to_place_markers_before_planning)`Toast.LENGTH_SHORT).show();" is 191.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "OptimizeSpinnerItem optimizeSpinnerItem=(OptimizeSpinnerItem)mDdlOptimization.getItemAtPosition(mDdlOptimization.getCheckedItemPosition());" is 139.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Log.e(OTPApp.TAG`"Optimization not found` not possible to add it to the request so` most" + "likely results will be incorrect");" is 128.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "Double maxWalk=Double.parseDouble(mPrefs.getString(OTPApp.PREFERENCE_KEY_MAX_WALKING_DISTANCE`defaultMaxWalkInt.toString()));" is 125.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "request.setDateTime(DateFormat.format(OTPApp.FORMAT_OTP_SERVER_DATE_QUERY`requestTripDate.getTime()).toString()`DateFormat.format(OTPApp.FORMAT_OTP_SERVER_TIME_QUERY`requestTripDate.getTime()).toString());" is 205.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "new TripRequest(weakContext`MainFragment.this.mApplicationContext`getResources()`mOTPApp.getSelectedServer()`MainFragment.this).execute(request);" is 145.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,requestTrip,Long Statement,The length of the statement "InputMethodManager imm=(InputMethodManager)MainFragment.this.getActivity().getSystemService(Context.INPUT_METHOD_SERVICE);" is 122.,1699
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setBikeOptimizationAdapter,Complex Method,Cyclomatic complexity of the method is 8,1928
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setBikeOptimizationAdapter,Long Identifier,The length of the field mOptimizationValueToRestoreWhenNoBike is 37.,1928
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setBikeOptimizationAdapter,Long Statement,The length of the statement "optimizationAdapter=new ArrayAdapter<OptimizeSpinnerItem>(getActivity()`android.R.layout.simple_list_item_single_choice`new OptimizeSpinnerItem[]{new OptimizeSpinnerItem(getResources().getString(R.string.left_panel_optimization_quick)`OptimizeType.QUICK)`new OptimizeSpinnerItem(getResources().getString(R.string.left_panel_optimization_safe)`OptimizeType.SAFE)`new OptimizeSpinnerItem(getResources().getString(R.string.left_panel_optimization_bike_triangle)`OptimizeType.TRIANGLE)});" is 484.,1928
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setBikeOptimizationAdapter,Long Statement,The length of the statement "optimizationAdapter=new ArrayAdapter<OptimizeSpinnerItem>(getActivity()`android.R.layout.simple_list_item_single_choice`new OptimizeSpinnerItem[]{new OptimizeSpinnerItem(getResources().getString(R.string.left_panel_optimization_quick)`OptimizeType.QUICK)`new OptimizeSpinnerItem(getResources().getString(R.string.left_panel_optimization_safe)`OptimizeType.SAFE)`new OptimizeSpinnerItem(getResources().getString(R.string.left_panel_optimization_fewest_transfers)`OptimizeType.TRANSFERS)});" is 488.,1928
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setBikeOptimizationAdapter,Magic Number,The method contains a magic number: 2,1928
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,runAutoDetectServer,Long Identifier,The length of the field mSavedLastLocationCheckedForServer is 34.,2070
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,runAutoDetectServer,Long Statement,The length of the statement "Toast.makeText(mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 157.,2070
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,runAutoDetectServer,Long Statement,The length of the statement "ServerSelector serverSelector=new ServerSelector(weakContext`mApplicationContext`dataSource`this`mNeedToUpdateServersList`showDialog);" is 134.,2070
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,runAutoDetectServerNoLocation,Long Statement,The length of the statement "ServerSelector serverSelector=new ServerSelector(weakContext`mApplicationContext`dataSource`this`mNeedToUpdateServersList`showDialog);" is 134.,2102
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restartMap,Complex Method,Cyclomatic complexity of the method is 10,2143
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restartTextBoxes,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,2185
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,restartTextBoxes,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,2185
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setMarker,Complex Conditional,The conditional expression ((mOTPApp.getSelectedServer() != null) && LocationUtil.checkPointInBoundingBox(latlng`mOTPApp.getSelectedServer())) || (mOTPApp.getSelectedServer() == null) is complex.,2227
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setMarker,Complex Method,Cyclomatic complexity of the method is 10,2227
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setMarker,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,2227
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setMarker,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,2227
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setMarker,Long Statement,The length of the statement "if (((mOTPApp.getSelectedServer() != null) && LocationUtil.checkPointInBoundingBox(latlng`mOTPApp.getSelectedServer())) || (mOTPApp.getSelectedServer() == null)) {" is 163.,2227
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,setMarker,Long Statement,The length of the statement "Toast.makeText(mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_map_markers_marker_out_of_boundaries)`Toast.LENGTH_SHORT).show();" is 160.,2227
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,addStartEndMarker,Long Statement,The length of the statement "markerOptions.title(mApplicationContext.getResources().getString(R.string.map_markers_start_marker_title)).snippet(mApplicationContext.getResources().getString(R.string.map_markers_start_marker_description)).icon(BitmapDescriptorFactory.defaultMarker(BitmapDescriptorFactory.HUE_GREEN));" is 287.,2334
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,addStartEndMarker,Long Statement,The length of the statement "markerOptions.title(mApplicationContext.getResources().getString(R.string.map_markers_end_marker_title)).snippet(mApplicationContext.getResources().getString(R.string.map_markers_end_marker_description)).icon(BitmapDescriptorFactory.defaultMarker(BitmapDescriptorFactory.HUE_RED));" is 281.,2334
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onStart,Long Statement,The length of the statement "mGoogleApiClient=new GoogleApiClient.Builder(getActivity()).addApi(API).addConnectionCallbacks(this).addOnConnectionFailedListener(this).build();" is 145.,2407
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onSaveInstanceState,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,2456
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onSaveInstanceState,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,2456
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onSaveInstanceState,Long Identifier,The length of the field mSavedLastLocationCheckedForServer is 34.,2456
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onSaveInstanceState,Long Identifier,The length of the field mIsAlarmBikeRentalUpdateActive is 30.,2456
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processAddress,Long Identifier,The length of the field mIsStartLocationGeocodingCompleted is 34.,2542
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processAddress,Long Identifier,The length of the field mIsEndLocationGeocodingCompleted is 32.,2542
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processAddress,Long Parameter List,The method has 5 parameters. ,2542
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processAddress,Long Statement,The length of the statement "mGeoCodingTask=new OTPGeocoding(weakContext`mApplicationContext`isStartTextBox`geocodingForMarker`mOTPApp.getSelectedServer()`this);" is 132.,2542
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,processAddress,Long Statement,The length of the statement "Toast.makeText(mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 157.,2542
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onResume,Long Identifier,The length of the field mIsAlarmBikeRentalUpdateActive is 30.,2601
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,updateSelectedServer,Complex Method,Cyclomatic complexity of the method is 12,2635
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,updateSelectedServer,Long Identifier,The length of the field startLocationPlacesAutoCompleteAdapter is 38.,2635
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,updateSelectedServer,Long Identifier,The length of the field endLocationPlacesAutoCompleteAdapter is 36.,2635
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@442aea9a,2741
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,moveMarkerRelative,Long Statement,The length of the statement "setTextBoxLocation(getResources().getString(R.string.text_box_close_to_marker) + " " + address.toString()`isStartMarker);" is 121.,2838
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,zoomToGeocodingResult,Complex Method,Cyclomatic complexity of the method is 11,2877
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,zoomToGeocodingResult,Long Statement,The length of the statement "Toast.makeText(mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 157.,2877
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,zoomToGeocodingResult,Long Statement,The length of the statement "Toast.makeText(mApplicationContext`mApplicationContext.getResources().getString(R.string.toast_tripplanner_current_location_error)`Toast.LENGTH_LONG).show();" is 157.,2877
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,zoomToTwoPoints,Long Statement,The length of the statement "mMap.animateCamera(CameraUpdateFactory.newLatLngBounds(boundsCreator.build()`getResources().getInteger(R.integer.route_zoom_padding)));" is 135.,2935
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,addressToString,Long Statement,The length of the statement "return ((add.getAddressLine(0) != null) ? add.getAddressLine(0) : "") + "` " + ((add.getAddressLine(1) != null) ? add.getAddressLine(1) : "");" is 142.,2982
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,showRouteOnMap,Complex Method,Cyclomatic complexity of the method is 16,2995
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,showRouteOnMap,Magic Number,The method contains a magic number: 5,2995
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerTitle,Long Statement,The length of the statement "title=stepIndex + ". " + ConversionUtils.getRouteShortNameSafe(leg.routeShortName`leg.routeLongName`mApplicationContext)+ " "+ getResources().getString(R.string.map_markers_connector_before_stop)+ " "+ DirectionsGenerator.getLocalizedStreetName(leg.from.name`mApplicationContext.getResources());" is 295.,3115
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerTitle,Long Statement,The length of the statement "title=stepIndex + ". " + getResources().getString(R.string.map_markers_mode_walk_action)+ " "+ getResources().getString(R.string.map_markers_connector_before_destination)+ " "+ DirectionsGenerator.getLocalizedStreetName(leg.to.name`mApplicationContext.getResources());" is 268.,3115
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerTitle,Long Statement,The length of the statement "title=stepIndex + ". " + getResources().getString(R.string.map_markers_mode_bicycle_action)+ " "+ getResources().getString(R.string.map_markers_connector_before_destination)+ " "+ DirectionsGenerator.getLocalizedStreetName(leg.to.name`mApplicationContext.getResources());" is 271.,3115
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerSnippet,Long Statement,The length of the statement "CharSequence spannableSnippet=ConversionUtils.getTimeWithContext(mApplicationContext`leg.agencyTimeZoneOffset`Long.parseLong(leg.startTime)`false);" is 147.,3145
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerSnippet,Long Statement,The length of the statement "spannableSnippet=ConversionUtils.getTimeWithContext(mApplicationContext`leg.agencyTimeZoneOffset`Long.parseLong(leg.startTime)`false`color);" is 140.,3145
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerSnippet,Long Statement,The length of the statement "snippet=TextUtils.concat(spannableSnippet`" "`getResources().getString(R.string.step_by_step_non_transit_to)`" "`leg.headsign);" is 127.,3145
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,generateModeMarkerSnippet,Long Statement,The length of the statement "snippet=ConversionUtils.getFormattedDurationTextNoSeconds(legDuration`false`mApplicationContext) + " " + "-"+ " "+ ConversionUtils.getFormattedDistance(leg.distance`mApplicationContext);" is 186.,3145
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,showRouteOnMapAnimateCamera,Complex Method,Cyclomatic complexity of the method is 12,3178
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,showRouteOnMapAnimateCamera,Long Statement,The length of the statement "Point newLimitSouthWest=new Point(firstTransitMarkerInScreen.x - maxDistanceToRouteEdge`firstTransitMarkerInScreen.y + maxDistanceToRouteEdge);" is 143.,3178
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,showRouteOnMapAnimateCamera,Long Statement,The length of the statement "Point newLimitNorthEast=new Point(firstTransitMarkerInScreen.x + maxDistanceToRouteEdge`firstTransitMarkerInScreen.y - maxDistanceToRouteEdge);" is 143.,3178
OpenTripPlanner-for-Android-2.1.5,edu.usf.cutr.opentripplanner.android.fragments,MainFragment,showRouteOnMapAnimateCamera,Magic Number,The method contains a magic number: 2,3178
