Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
materialistic-3.3,io.github.hidroh.materialistic,OfflineWebActivityTest,testScrollToTop,6,1,0,80,1,,
materialistic-3.3,io.github.hidroh.materialistic,OfflineWebActivityTest,testHomeButton,6,1,0,95,1,,
materialistic-3.3,io.github.hidroh.materialistic,OfflineWebActivityTest,tearDown,3,1,0,109,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideHackerNewsClient,3,1,0,153,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideAlgoliaClient,3,1,0,158,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideAlgoliaPopularClient,3,1,0,163,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideFavoriteManager,3,1,0,168,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideSessionManager,3,1,0,173,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideFeedbackClient,3,1,0,178,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideReadabilityClient,3,1,0,183,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideUserManager,3,1,0,188,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideRestServiceFactory,3,1,0,193,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideFileDownloader,3,1,0,198,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideCallFactory,3,1,0,203,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideActionViewResolver,5,1,0,208,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideAlertDialogBuilder,44,1,0,215,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,init,4,1,1,220,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setTitle,4,1,1,226,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setMessage,4,1,1,232,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setView,4,1,1,238,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setSingleChoiceItems,4,1,3,244,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setNegativeButton,4,1,2,250,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setPositiveButton,4,1,2,257,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,setNeutralButton,4,1,2,264,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,create,3,1,0,270,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,show,3,1,0,275,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideUserServices,3,1,0,282,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideAccountManager,3,1,0,287,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,provideVolumeNavigationDelegate,3,1,0,292,0,,
materialistic-3.3,io.github.hidroh.materialistic,TestActivityModule,providePopupMenu,34,1,0,297,0,,
