Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
SeeWeather-2.03,com.xiecc.seeWeather.modules.domain,Setting,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHANGE_ICONS; CLEAR_CACHE; AUTO_UPDATE; CITY_NAME; HOUR; HOUR_SELECT; API_TOKEN; KEY; ONE_HOUR; sInstance; mPrefs
SeeWeather-2.03,com.xiecc.seeWeather.modules.domain,VersionAPI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; version; changelog; updatedAt; versionShort; build; installUrl; directInstallUrl; updateUrl; binary; fsize
SeeWeather-2.03,com.xiecc.seeWeather.modules.domain,VersionAPI,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: name; version; changelog; updatedAt; versionShort; build; installUrl; directInstallUrl; updateUrl; binary; fsize
SeeWeather-2.03,com.xiecc.seeWeather.modules.domain,VersionAPI.BinaryEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fsize
SeeWeather-2.03,com.xiecc.seeWeather.modules.domain,VersionAPI.BinaryEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SeeWeather-2.03,com.xiecc.seeWeather.modules.domain,VersionAPI.BinaryEntity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fsize
SeeWeather-2.03,com.xiecc.seeWeather.base,BaseApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cacheDir; mAppContext
SeeWeather-2.03,com.xiecc.seeWeather.base,BaseApplication,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CrashHandler; PLog; BaseApplication
SeeWeather-2.03,com.xiecc.seeWeather.base,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
SeeWeather-2.03,com.xiecc.seeWeather.base,BaseActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: aCache; mSetting
